normalize, equalwidth, naivebayes, slice, TRUE, 310, 18, 0, 5, 0.9459459, 1.0, 21.73913, 0.0, 88.48315, 35.693726, 44.661205
normalize, equalwidth, naivebayes, slice, FALSE, 5, 0, 18, 310, 0.9459459, 0.94512194, 100.0, 78.26087, 94.411674, 35.693726, 44.661205
normalize, equalwidth, naivebayes, sofar, TRUE, 310, 18, 0, 5, 0.9459459, 1.0, 21.73913, 0.0, 88.48315, 35.693726, 44.661205
normalize, equalwidth, naivebayes, sofar, FALSE, 5, 0, 18, 310, 0.9459459, 0.94512194, 100.0, 78.26087, 0.9441168, 0.35693726, 44.661205
normalize, equalwidth, naivebayes, slice, TRUE, 304, 24, 6, 0, 0.9101796, 0.0, 0.0, 1.9354839, 24.696356, 7.686473, 29.27608
normalize, equalwidth, naivebayes, slice, FALSE, 0, 6, 24, 304, 0.9101796, 0.9268293, 98.064514, 100.0, 91.85655, 7.686473, 29.27608
normalize, equalwidth, naivebayes, sofar, TRUE, 310, 16, 0, 8, 0.9520958, 1.0, 33.333336, 0.0, 91.80801, 49.95971, 52.85955
normalize, equalwidth, naivebayes, sofar, FALSE, 8, 0, 16, 310, 0.9520958, 0.9509202, 100.0, 66.66667, 0.95008624, 0.4995971, 52.859543
normalize, equalwidth, naivebayes, slice, TRUE, 365, 20, 177, 71, 0.6887836, 0.28629032, 78.02198, 32.656826, 40.44659, 72.29033, 72.16566
normalize, equalwidth, naivebayes, slice, FALSE, 71, 177, 20, 365, 0.6887836, 0.9480519, 67.34318, 21.978022, 79.78842, 72.29033, 72.16566
normalize, equalwidth, naivebayes, sofar, TRUE, 535, 73, 7, 18, 0.8736177, 0.72, 19.78022, 1.2915128, 78.94048, 32.956314, 43.2687
normalize, equalwidth, naivebayes, sofar, FALSE, 18, 7, 73, 535, 0.8736177, 0.8799342, 98.70849, 80.21978, 0.8767646, 0.32956314, 43.2687
normalize, equalwidth, naivebayes, slice, TRUE, 312, 15, 0, 7, 0.9550898, 1.0, 31.818182, 0.0, 91.19869, 48.238544, 51.788174
normalize, equalwidth, naivebayes, slice, FALSE, 7, 0, 15, 312, 0.9550898, 0.95412844, 100.0, 68.181816, 95.31827, 48.238544, 51.788174
normalize, equalwidth, naivebayes, sofar, TRUE, 294, 16, 18, 6, 0.8982036, 0.25, 27.272728, 5.769231, 39.11343, 42.30216, 48.412495
normalize, equalwidth, naivebayes, sofar, FALSE, 6, 18, 16, 294, 0.8982036, 0.9483871, 94.230774, 72.72727, 0.92261344, 0.42302158, 48.412495
normalize, equalwidth, naivebayes, slice, TRUE, 309, 22, 0, 3, 0.93413174, 1.0, 12.0, 0.0, 83.08922, 21.421143, 37.774605
normalize, equalwidth, naivebayes, slice, FALSE, 3, 0, 22, 309, 0.93413174, 0.93353474, 100.0, 88.0, 93.243774, 21.421143, 37.774605
normalize, equalwidth, naivebayes, sofar, TRUE, 300, 10, 9, 15, 0.94311374, 0.625, 60.000004, 2.9126215, 75.179, 74.165634, 71.64085
normalize, equalwidth, naivebayes, sofar, FALSE, 15, 9, 10, 300, 0.94311374, 0.9677419, 97.08738, 40.0, 0.95526916, 0.74165636, 71.64085
normalize, equalwidth, naivebayes, slice, TRUE, 136, 13, 0, 1, 0.91333336, 1.0, 7.1428576, 0.0, 64.47059, 13.326799, 34.340084
normalize, equalwidth, naivebayes, slice, FALSE, 1, 0, 13, 136, 0.91333336, 0.9127517, 100.0, 92.85714, 91.00101, 13.326799, 34.340084
normalize, equalwidth, naivebayes, sofar, TRUE, 121, 7, 15, 7, 0.85333335, 0.3181818, 50.0, 11.029412, 46.352818, 64.021164, 63.794697
normalize, equalwidth, naivebayes, sofar, FALSE, 7, 15, 7, 121, 0.85333335, 0.9453125, 88.97059, 50.0, 0.8969711, 0.64021164, 63.794697
normalize, equalwidth, naivebayes, slice, TRUE, 401, 28, 142, 62, 0.7314376, 0.30392158, 68.88889, 26.151012, 42.941555, 71.28275, 71.26173
normalize, equalwidth, naivebayes, slice, FALSE, 62, 142, 28, 401, 0.7314376, 0.93473196, 73.84898, 31.111113, 82.068245, 71.28275, 71.26173
normalize, equalwidth, naivebayes, sofar, TRUE, 478, 47, 65, 43, 0.82306474, 0.39814815, 47.77778, 11.970534, 53.668236, 61.938553, 62.11561
normalize, equalwidth, naivebayes, sofar, FALSE, 43, 65, 47, 478, 0.82306474, 0.9104762, 88.029465, 52.22222, 0.8645667, 0.61938554, 62.11561
