prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 152, 20, 27, 13, 77.8, 32.5, 39.4, 15.1, 35.6, 21.8
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 152, 17, 27, 16, 79.2, 37.2, 48.5, 15.1, 42.1, 23.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 160, 18, 19, 15, 82.5, 44.1, 45.5, 10.6, 44.8, 17.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 14, 22, 19, 83.0, 46.3, 57.6, 12.3, 51.4, 20.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 18, 20, 15, 82.1, 42.9, 45.5, 11.2, 44.1, 17.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 154, 21, 25, 12, 78.3, 32.4, 36.4, 14.0, 34.3, 20.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 153, 18, 26, 15, 79.2, 36.6, 45.5, 14.5, 40.5, 22.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 14, 20, 19, 84.0, 48.7, 57.6, 11.2, 52.8, 18.7
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 150, 17, 29, 16, 78.3, 35.6, 48.5, 16.2, 41.0, 24.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 154, 17, 25, 16, 80.2, 39.0, 48.5, 14.0, 43.2, 21.7
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 18, 31, 15, 76.9, 32.6, 45.5, 17.3, 38.0, 25.1
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 156, 17, 23, 16, 81.1, 41.0, 48.5, 12.8, 44.4, 20.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 154, 18, 25, 15, 79.7, 37.5, 45.5, 14.0, 41.1, 21.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 164, 19, 15, 14, 84.0, 48.3, 42.4, 8.4, 45.2, 14.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 155, 22, 24, 11, 78.3, 31.4, 33.3, 13.4, 32.4, 19.1
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 151, 20, 28, 13, 77.4, 31.7, 39.4, 15.6, 35.1, 22.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 155, 19, 24, 14, 79.7, 36.8, 42.4, 13.4, 39.4, 20.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 152, 19, 27, 14, 78.3, 34.1, 42.4, 15.1, 37.8, 22.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 151, 17, 28, 16, 78.8, 36.4, 48.5, 15.6, 41.6, 23.7
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 153, 20, 26, 13, 78.3, 33.3, 39.4, 14.5, 36.1, 21.2
