prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 41, 3, 4, 2, 86.0, 33.3, 40.0, 8.9, 36.4, 14.5
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 44, 3, 1, 2, 92.0, 66.7, 40.0, 2.2, 50.0, 4.2
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 41, 4, 4, 1, 84.0, 20.0, 20.0, 8.9, 20.0, 12.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 41, 4, 4, 1, 84.0, 20.0, 20.0, 8.9, 20.0, 12.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 40, 3, 5, 2, 84.0, 28.6, 40.0, 11.1, 33.3, 17.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 39, 4, 6, 1, 80.0, 14.3, 20.0, 13.3, 16.7, 16.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 41, 4, 4, 1, 84.0, 20.0, 20.0, 8.9, 20.0, 12.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 39, 4, 6, 1, 80.0, 14.3, 20.0, 13.3, 16.7, 16.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 40, 4, 5, 1, 82.0, 16.7, 20.0, 11.1, 18.2, 14.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 41, 2, 4, 3, 88.0, 42.9, 60.0, 8.9, 50.0, 15.5
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 42, 1, 3, 4, 92.0, 57.1, 80.0, 6.7, 66.7, 12.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 39, 4, 6, 1, 80.0, 14.3, 20.0, 13.3, 16.7, 16.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 41, 3, 4, 2, 86.0, 33.3, 40.0, 8.9, 36.4, 14.5
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 40, 4, 5, 1, 82.0, 16.7, 20.0, 11.1, 18.2, 14.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 42, 3, 3, 2, 88.0, 40.0, 40.0, 6.7, 40.0, 11.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 43, 3, 2, 2, 90.0, 50.0, 40.0, 4.4, 44.4, 8.0
