prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 3, 6, 1, 78.6, 14.3, 25.0, 15.8, 18.2, 19.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 28, 3, 10, 1, 69.0, 9.1, 25.0, 26.3, 13.3, 25.6
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 6, 2, 81.0, 25.0, 50.0, 15.8, 33.3, 24.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 3, 6, 1, 78.6, 14.3, 25.0, 15.8, 18.2, 19.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 34, 2, 4, 2, 85.7, 33.3, 50.0, 10.5, 40.0, 17.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 1, 9, 3, 76.2, 25.0, 75.0, 23.7, 37.5, 36.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 3, 6, 1, 78.6, 14.3, 25.0, 15.8, 18.2, 19.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 6, 3, 83.3, 33.3, 75.0, 15.8, 46.2, 26.1
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 3, 8, 1, 73.8, 11.1, 25.0, 21.1, 15.4, 22.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 3, 9, 1, 71.4, 10.0, 25.0, 23.7, 14.3, 24.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 3, 9, 1, 71.4, 10.0, 25.0, 23.7, 14.3, 24.3
