2,2,21,3.5,3.5,21,0.8,0.2,0.865,0.315,0.785
2,3,4,21,21,4,0.215,0.785,0.18,0.34,0.21
2,4,21,4.5,4.5,21,0.79,0.21,0.805,0.335,0.75
2,5,5.5,21.5,21.5,5.5,0.2,0.8,0.225,0.31,0.22
2,6,20,4.5,4.5,20,0.805,0.195,0.78,0.31,0.805
2,7,4.5,20,20,4.5,0.19,0.81,0.22,0.3,0.22
2,8,21.5,4.5,4.5,21.5,0.84,0.16,0.805,0.275,0.82
2,9,5,21,21,5,0.2,0.8,0.255,0.32,0.22
2,10,21,4.5,4.5,21,0.78,0.22,0.79,0.355,0.805
2,11,6,18,18,6,0.255,0.745,0.3,0.35,0.25
2,12,20,4,4,20,0.81,0.19,0.8,0.305,0.805
2,13,5,22.5,22.5,5,0.19,0.81,0.22,0.305,0.19
2,14,22.5,3.5,3.5,22.5,0.8,0.2,0.86,0.32,0.81
3,2,21,4.5,4.5,21,0.8,0.2,0.755,0.32,0.795
3,3,4.5,21.5,21.5,4.5,0.215,0.78,0.195,0.33,0.235
3,4,21,5.5,5.5,21,0.805,0.195,0.755,0.305,0.79
3,5,3,21,21,3,0.16,0.84,0.14,0.255,0.16
3,6,22,3.5,3.5,22,0.84,0.16,0.8,0.26,0.84
3,7,6,20.5,20.5,6,0.215,0.785,0.21,0.34,0.23
3,8,20,6.5,6.5,20,0.805,0.195,0.73,0.315,0.795
3,9,4,21,21,4,0.195,0.805,0.19,0.31,0.2
3,10,22,4.5,4.5,22,0.835,0.165,0.78,0.27,0.835
3,11,4,18.5,18.5,4,0.19,0.81,0.18,0.3,0.22
3,12,20.5,4.5,4.5,20.5,0.79,0.21,0.765,0.33,0.775
3,13,7,21,21,7,0.22,0.78,0.27,0.325,0.22
3,14,21,4,4,21,0.83,0.17,0.815,0.27,0.78
4,2,20.5,6,6,20.5,0.795,0.205,0.72,0.3,0.76
4,3,4.5,18.5,18.5,4.5,0.195,0.805,0.205,0.29,0.205
4,4,20.5,5,5,20.5,0.805,0.195,0.77,0.32,0.815
4,5,4.5,20.5,20.5,4.5,0.18,0.82,0.235,0.295,0.2
4,6,17.5,5.5,5.5,17.5,0.77,0.23,0.725,0.35,0.735
4,7,5.5,21,21,5.5,0.21,0.79,0.26,0.315,0.22
4,8,21.5,6,6,21.5,0.795,0.205,0.76,0.33,0.77
4,9,4.5,20.5,20.5,4.5,0.175,0.825,0.22,0.265,0.18
4,10,19,3.5,3.5,19,0.84,0.16,0.84,0.265,0.84
4,11,5.5,20,20,5.5,0.2,0.8,0.26,0.32,0.22
4,12,19.5,4,4,19.5,0.795,0.205,0.78,0.335,0.765
4,13,4.5,21,21,4.5,0.2,0.8,0.22,0.315,0.205
4,14,20.5,5,5,20.5,0.82,0.18,0.785,0.3,0.81
5,2,22,4.5,4.5,22,0.8,0.2,0.785,0.32,0.795
5,3,3.5,21.5,21.5,3.5,0.22,0.78,0.13,0.33,0.22
5,4,20,4,4,20,0.81,0.19,0.815,0.3,0.8
5,5,5,21.5,21.5,5,0.215,0.785,0.23,0.335,0.225
5,6,21,6.5,6.5,21,0.8,0.2,0.735,0.305,0.775
5,7,5,21,21,5,0.185,0.815,0.235,0.305,0.205
5,8,21,3.5,3.5,21,0.83,0.17,0.805,0.275,0.81
5,9,4.5,20,20,4.5,0.18,0.82,0.195,0.26,0.155
5,10,21,4.5,4.5,21,0.795,0.205,0.795,0.335,0.82
5,11,4.5,20.5,20.5,4.5,0.19,0.81,0.135,0.29,0.18
5,12,20,6,6,20,0.8,0.2,0.74,0.325,0.785
5,13,5.5,21.5,21.5,5.5,0.22,0.775,0.25,0.34,0.26
5,14,23,5,5,23,0.785,0.21,0.845,0.33,0.77
6,2,20.5,4.5,4.5,20.5,0.77,0.23,0.76,0.355,0.72
6,3,6,19.5,19.5,6,0.205,0.795,0.29,0.33,0.205
6,4,21.5,3.5,3.5,21.5,0.815,0.185,0.785,0.295,0.81
6,5,5,18.5,18.5,5,0.21,0.79,0.235,0.3,0.215
6,6,18.5,5,5,18.5,0.79,0.21,0.76,0.335,0.795
6,7,5,21.5,21.5,5,0.205,0.795,0.23,0.32,0.205
6,8,22.5,3.5,3.5,22.5,0.825,0.175,0.86,0.27,0.795
6,9,4.5,20.5,20.5,4.5,0.17,0.83,0.22,0.24,0.145
6,10,19,5,5,19,0.77,0.22,0.765,0.345,0.76
6,11,5.5,19.5,19.5,5.5,0.2,0.8,0.24,0.32,0.2
6,12,20.5,6,6,20.5,0.755,0.245,0.755,0.365,0.76
6,13,6,20,20,6,0.225,0.775,0.26,0.34,0.21
6,14,19.5,3,3,19.5,0.795,0.205,0.8,0.33,0.785
7,2,19.5,5,5,19.5,0.785,0.215,0.72,0.34,0.765
7,3,5.5,20.5,20.5,5.5,0.175,0.82,0.26,0.275,0.165
7,4,21,5,5,21,0.805,0.195,0.76,0.305,0.81
7,5,3,19.5,19.5,3,0.17,0.825,0.11,0.275,0.18
7,6,21,4,4,21,0.77,0.23,0.8,0.345,0.745
7,7,4,22.5,22.5,4,0.2,0.8,0.145,0.32,0.18
7,8,21.5,3.5,3.5,21.5,0.795,0.205,0.825,0.33,0.755
7,9,3.5,21.5,21.5,3.5,0.19,0.81,0.125,0.24,0.15
7,10,19.5,5,5,19.5,0.805,0.195,0.755,0.31,0.77
7,11,4.5,21.5,21.5,4.5,0.205,0.795,0.225,0.305,0.19
7,12,20,5,5,20,0.76,0.24,0.75,0.365,0.775
7,13,4.5,20.5,20.5,4.5,0.205,0.795,0.235,0.31,0.195
7,14,19.5,6.5,6.5,19.5,0.8,0.2,0.705,0.33,0.79
2,2,21,3.5,3.5,21,0.8,0.2,0.865,0.315,0.785
2,3,4,21,21,4,0.215,0.785,0.18,0.34,0.21
2,4,21,4.5,4.5,21,0.79,0.21,0.805,0.335,0.75
2,5,5.5,21.5,21.5,5.5,0.2,0.8,0.225,0.31,0.22
2,6,20,4.5,4.5,20,0.805,0.195,0.78,0.31,0.805
2,7,4.5,20,20,4.5,0.19,0.81,0.22,0.3,0.22
2,8,21.5,4.5,4.5,21.5,0.84,0.16,0.805,0.275,0.82
2,9,5,21,21,5,0.2,0.8,0.255,0.32,0.22
2,10,21,4.5,4.5,21,0.78,0.22,0.79,0.355,0.805
2,11,6,18,18,6,0.255,0.745,0.3,0.35,0.25
2,12,20,4,4,20,0.81,0.19,0.8,0.305,0.805
2,13,5,22.5,22.5,5,0.19,0.81,0.22,0.305,0.19
2,14,22.5,3.5,3.5,22.5,0.8,0.2,0.86,0.32,0.81
3,2,21,4.5,4.5,21,0.8,0.2,0.755,0.32,0.795
3,3,4.5,21.5,21.5,4.5,0.215,0.78,0.195,0.33,0.235
3,4,21,5.5,5.5,21,0.805,0.195,0.755,0.305,0.79
3,5,3,21,21,3,0.16,0.84,0.14,0.255,0.16
3,6,22,3.5,3.5,22,0.84,0.16,0.8,0.26,0.84
3,7,6,20.5,20.5,6,0.215,0.785,0.21,0.34,0.23
