prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 7, 5, 4, 1, 47.1, 20.0, 16.7, 36.4, 18.2, 22.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 7, 3, 4, 3, 58.8, 42.9, 50.0, 36.4, 46.2, 42.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 8, 2, 3, 4, 70.6, 57.1, 66.7, 27.3, 61.5, 38.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 9, 3, 2, 3, 70.6, 60.0, 50.0, 18.2, 54.5, 26.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 9, 4, 2, 2, 64.7, 50.0, 33.3, 18.2, 40.0, 23.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 7, 3, 4, 3, 58.8, 42.9, 50.0, 36.4, 46.2, 42.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 9, 1, 2, 5, 82.4, 71.4, 83.3, 18.2, 76.9, 29.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 8, 2, 3, 4, 70.6, 57.1, 66.7, 27.3, 61.5, 38.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 9, 2, 2, 4, 76.5, 66.7, 66.7, 18.2, 66.7, 28.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 9, 2, 2, 4, 76.5, 66.7, 66.7, 18.2, 66.7, 28.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 8, 4, 3, 2, 58.8, 40.0, 33.3, 27.3, 36.4, 30.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 7, 3, 4, 3, 58.8, 42.9, 50.0, 36.4, 46.2, 42.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 8, 3, 3, 3, 64.7, 50.0, 50.0, 27.3, 50.0, 35.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 8, 2, 3, 4, 70.6, 57.1, 66.7, 27.3, 61.5, 38.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 9, 3, 2, 3, 70.6, 60.0, 50.0, 18.2, 54.5, 26.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 8, 3, 3, 3, 64.7, 50.0, 50.0, 27.3, 50.0, 35.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 7, 3, 4, 3, 58.8, 42.9, 50.0, 36.4, 46.2, 42.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 8, 3, 3, 3, 64.7, 50.0, 50.0, 27.3, 50.0, 35.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 8, 3, 3, 3, 64.7, 50.0, 50.0, 27.3, 50.0, 35.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 8, 2, 3, 4, 70.6, 57.1, 66.7, 27.3, 61.5, 38.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 10, 1, 1, 5, 88.2, 83.3, 83.3, 9.1, 83.3, 16.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 6, 4, 5, 2, 47.1, 28.6, 33.3, 45.5, 30.8, 38.5
