prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 88, 5, 16, 3, 81.3, 15.8, 37.5, 15.4, 22.2, 21.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 90, 3, 14, 5, 84.8, 26.3, 62.5, 13.5, 37.0, 22.2
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 89, 6, 15, 2, 81.3, 11.8, 25.0, 14.4, 16.0, 18.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 88, 4, 16, 4, 82.1, 20.0, 50.0, 15.4, 28.6, 23.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 87, 7, 17, 1, 78.6, 5.6, 12.5, 16.3, 7.7, 14.2
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 87, 5, 17, 3, 80.4, 15.0, 37.5, 16.3, 21.4, 22.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 87, 4, 17, 4, 81.3, 19.0, 50.0, 16.3, 27.6, 24.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 89, 4, 15, 4, 83.0, 21.1, 50.0, 14.4, 29.6, 22.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 87, 6, 17, 2, 79.5, 10.5, 25.0, 16.3, 14.8, 19.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 86, 4, 18, 4, 80.4, 18.2, 50.0, 17.3, 26.7, 25.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 84, 5, 20, 3, 77.7, 13.0, 37.5, 19.2, 19.4, 25.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 87, 4, 17, 4, 81.3, 19.0, 50.0, 16.3, 27.6, 24.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 86, 4, 18, 4, 80.4, 18.2, 50.0, 17.3, 26.7, 25.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 87, 4, 17, 4, 81.3, 19.0, 50.0, 16.3, 27.6, 24.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 86, 6, 18, 2, 78.6, 10.0, 25.0, 17.3, 14.3, 20.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 90, 4, 14, 4, 83.9, 22.2, 50.0, 13.5, 30.8, 21.2
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 85, 5, 19, 3, 78.6, 13.6, 37.5, 18.3, 20.0, 24.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 4, 12, 4, 85.7, 25.0, 50.0, 11.5, 33.3, 18.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 83, 5, 21, 3, 76.8, 12.5, 37.5, 20.2, 18.8, 26.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 90, 4, 14, 4, 83.9, 22.2, 50.0, 13.5, 30.8, 21.2
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 89, 4, 15, 4, 83.0, 21.1, 50.0, 14.4, 29.6, 22.4
