prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 2, 9, 9, 79.2, 50.0, 81.8, 21.4, 62.1, 34.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 5, 12, 6, 67.9, 33.3, 54.5, 28.6, 41.4, 37.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 4, 13, 7, 67.9, 35.0, 63.6, 31.0, 45.2, 41.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 10, 10, 79.2, 50.0, 90.9, 23.8, 64.5, 37.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 4, 13, 7, 67.9, 35.0, 63.6, 31.0, 45.2, 41.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 10, 9, 77.4, 47.4, 81.8, 23.8, 60.0, 36.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 11, 9, 75.5, 45.0, 81.8, 26.2, 58.1, 39.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 34, 1, 8, 10, 83.0, 55.6, 90.9, 19.0, 69.0, 31.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 2, 12, 9, 73.6, 42.9, 81.8, 28.6, 56.3, 42.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 2, 9, 9, 79.2, 50.0, 81.8, 21.4, 62.1, 34.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 2, 13, 9, 71.7, 40.9, 81.8, 31.0, 54.5, 44.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 1, 11, 10, 77.4, 47.6, 90.9, 26.2, 62.5, 40.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 2, 12, 9, 73.6, 42.9, 81.8, 28.6, 56.3, 42.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 1, 11, 10, 77.4, 47.6, 90.9, 26.2, 62.5, 40.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 34, 2, 8, 9, 81.1, 52.9, 81.8, 19.0, 64.3, 30.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 10, 9, 77.4, 47.4, 81.8, 23.8, 60.0, 36.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 11, 9, 75.5, 45.0, 81.8, 26.2, 58.1, 39.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 11, 9, 75.5, 45.0, 81.8, 26.2, 58.1, 39.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 4, 13, 7, 67.9, 35.0, 63.6, 31.0, 45.2, 41.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 11, 9, 75.5, 45.0, 81.8, 26.2, 58.1, 39.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 4, 12, 7, 69.8, 36.8, 63.6, 28.6, 46.7, 39.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 28, 5, 14, 6, 64.2, 30.0, 54.5, 33.3, 38.7, 41.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 1, 12, 10, 75.5, 45.5, 90.9, 28.6, 60.6, 43.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 1, 13, 10, 73.6, 43.5, 90.9, 31.0, 58.8, 46.2
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 3, 13, 8, 69.8, 38.1, 72.7, 31.0, 50.0, 43.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 1, 11, 10, 77.4, 47.6, 90.9, 26.2, 62.5, 40.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 3, 11, 8, 73.6, 42.1, 72.7, 26.2, 53.3, 38.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 0, 9, 11, 83.0, 55.0, 100.0, 21.4, 71.0, 35.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 3, 12, 8, 71.7, 40.0, 72.7, 28.6, 51.6, 41.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 28, 4, 14, 7, 66.0, 33.3, 63.6, 33.3, 43.8, 43.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 2, 13, 9, 71.7, 40.9, 81.8, 31.0, 54.5, 44.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 3, 11, 8, 73.6, 42.1, 72.7, 26.2, 53.3, 38.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 10, 9, 77.4, 47.4, 81.8, 23.8, 60.0, 36.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 3, 12, 8, 71.7, 40.0, 72.7, 28.6, 51.6, 41.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 2, 9, 9, 79.2, 50.0, 81.8, 21.4, 62.1, 34.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 4, 12, 7, 69.8, 36.8, 63.6, 28.6, 46.7, 39.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 2, 12, 9, 73.6, 42.9, 81.8, 28.6, 56.3, 42.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 1, 12, 10, 75.5, 45.5, 90.9, 28.6, 60.6, 43.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 11, 9, 75.5, 45.0, 81.8, 26.2, 58.1, 39.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 10, 10, 79.2, 50.0, 90.9, 23.8, 64.5, 37.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 3, 10, 8, 75.5, 44.4, 72.7, 23.8, 55.2, 35.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 1, 11, 10, 77.4, 47.6, 90.9, 26.2, 62.5, 40.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 28, 4, 14, 7, 66.0, 33.3, 63.6, 33.3, 43.8, 43.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 3, 12, 8, 71.7, 40.0, 72.7, 28.6, 51.6, 41.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 9, 10, 81.1, 52.6, 90.9, 21.4, 66.7, 34.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 10, 10, 79.2, 50.0, 90.9, 23.8, 64.5, 37.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 11, 9, 75.5, 45.0, 81.8, 26.2, 58.1, 39.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 10, 9, 77.4, 47.4, 81.8, 23.8, 60.0, 36.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 28, 4, 14, 7, 66.0, 33.3, 63.6, 33.3, 43.8, 43.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 3, 11, 8, 73.6, 42.1, 72.7, 26.2, 53.3, 38.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 11, 9, 75.5, 45.0, 81.8, 26.2, 58.1, 39.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 1, 11, 10, 77.4, 47.6, 90.9, 26.2, 62.5, 40.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 2, 12, 9, 73.6, 42.9, 81.8, 28.6, 56.3, 42.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 4, 13, 7, 67.9, 35.0, 63.6, 31.0, 45.2, 41.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 2, 13, 9, 71.7, 40.9, 81.8, 31.0, 54.5, 44.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 10, 9, 77.4, 47.4, 81.8, 23.8, 60.0, 36.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 2, 9, 9, 79.2, 50.0, 81.8, 21.4, 62.1, 34.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 1, 11, 10, 77.4, 47.6, 90.9, 26.2, 62.5, 40.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 1, 11, 10, 77.4, 47.6, 90.9, 26.2, 62.5, 40.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 1, 11, 10, 77.4, 47.6, 90.9, 26.2, 62.5, 40.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 10, 10, 79.2, 50.0, 90.9, 23.8, 64.5, 37.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 9, 10, 81.1, 52.6, 90.9, 21.4, 66.7, 34.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 10, 10, 79.2, 50.0, 90.9, 23.8, 64.5, 37.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 1, 9, 10, 81.1, 52.6, 90.9, 21.4, 66.7, 34.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 4, 12, 7, 69.8, 36.8, 63.6, 28.6, 46.7, 39.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 1, 11, 10, 77.4, 47.6, 90.9, 26.2, 62.5, 40.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 2, 10, 9, 77.4, 47.4, 81.8, 23.8, 60.0, 36.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 10, 10, 79.2, 50.0, 90.9, 23.8, 64.5, 37.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 27, 4, 15, 7, 64.2, 31.8, 63.6, 35.7, 42.4, 45.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 28, 4, 14, 7, 66.0, 33.3, 63.6, 33.3, 43.8, 43.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 3, 13, 8, 69.8, 38.1, 72.7, 31.0, 50.0, 43.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 2, 13, 9, 71.7, 40.9, 81.8, 31.0, 54.5, 44.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 11, 9, 75.5, 45.0, 81.8, 26.2, 58.1, 39.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 0, 11, 11, 79.2, 50.0, 100.0, 26.2, 66.7, 41.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 11, 9, 75.5, 45.0, 81.8, 26.2, 58.1, 39.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 11, 9, 75.5, 45.0, 81.8, 26.2, 58.1, 39.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 3, 10, 8, 75.5, 44.4, 72.7, 23.8, 55.2, 35.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 3, 12, 8, 71.7, 40.0, 72.7, 28.6, 51.6, 41.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 2, 11, 9, 75.5, 45.0, 81.8, 26.2, 58.1, 39.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 1, 11, 10, 77.4, 47.6, 90.9, 26.2, 62.5, 40.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 33, 0, 9, 11, 83.0, 55.0, 100.0, 21.4, 71.0, 35.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 3, 11, 8, 73.6, 42.1, 72.7, 26.2, 53.3, 38.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 4, 13, 7, 67.9, 35.0, 63.6, 31.0, 45.2, 41.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 1, 11, 10, 77.4, 47.6, 90.9, 26.2, 62.5, 40.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 4, 13, 7, 67.9, 35.0, 63.6, 31.0, 45.2, 41.6
