prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 22, 22, 11, 79.2, 33.3, 33.3, 12.3, 33.3, 18.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 161, 19, 18, 14, 82.5, 43.8, 42.4, 10.1, 43.1, 16.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 23, 22, 10, 78.8, 31.3, 30.3, 12.3, 30.8, 17.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 163, 21, 16, 12, 82.5, 42.9, 36.4, 8.9, 39.3, 14.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 161, 20, 18, 13, 82.1, 41.9, 39.4, 10.1, 40.6, 16.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 156, 24, 23, 9, 77.8, 28.1, 27.3, 12.8, 27.7, 17.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 156, 25, 23, 8, 77.4, 25.8, 24.2, 12.8, 25.0, 16.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 160, 20, 19, 13, 81.6, 40.6, 39.4, 10.6, 40.0, 16.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 158, 24, 21, 9, 78.8, 30.0, 27.3, 11.7, 28.6, 16.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 163, 19, 16, 14, 83.5, 46.7, 42.4, 8.9, 44.4, 14.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 162, 21, 17, 12, 82.1, 41.4, 36.4, 9.5, 38.7, 15.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 23, 22, 10, 78.8, 31.3, 30.3, 12.3, 30.8, 17.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 155, 25, 24, 8, 76.9, 25.0, 24.2, 13.4, 24.6, 17.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 165, 20, 14, 13, 84.0, 48.1, 39.4, 7.8, 43.3, 13.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 158, 21, 21, 12, 80.2, 36.4, 36.4, 11.7, 36.4, 17.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 160, 20, 19, 13, 81.6, 40.6, 39.4, 10.6, 40.0, 16.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 22, 20, 11, 80.2, 35.5, 33.3, 11.2, 34.4, 16.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 161, 19, 18, 14, 82.5, 43.8, 42.4, 10.1, 43.1, 16.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 153, 26, 26, 7, 75.5, 21.2, 21.2, 14.5, 21.2, 17.2
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 23, 22, 10, 78.8, 31.3, 30.3, 12.3, 30.8, 17.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 156, 22, 23, 11, 78.8, 32.4, 33.3, 12.8, 32.8, 18.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 22, 20, 11, 80.2, 35.5, 33.3, 11.2, 34.4, 16.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 162, 21, 17, 12, 82.1, 41.4, 36.4, 9.5, 38.7, 15.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 161, 18, 18, 15, 83.0, 45.5, 45.5, 10.1, 45.5, 16.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 156, 22, 23, 11, 78.8, 32.4, 33.3, 12.8, 32.8, 18.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 21, 22, 12, 79.7, 35.3, 36.4, 12.3, 35.8, 18.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 160, 21, 19, 12, 81.1, 38.7, 36.4, 10.6, 37.5, 16.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 156, 22, 23, 11, 78.8, 32.4, 33.3, 12.8, 32.8, 18.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 22, 22, 11, 79.2, 33.3, 33.3, 12.3, 33.3, 18.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 161, 19, 18, 14, 82.5, 43.8, 42.4, 10.1, 43.1, 16.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 162, 24, 17, 9, 80.7, 34.6, 27.3, 9.5, 30.5, 14.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 160, 23, 19, 10, 80.2, 34.5, 30.3, 10.6, 32.3, 15.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 158, 21, 21, 12, 80.2, 36.4, 36.4, 11.7, 36.4, 17.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 161, 21, 18, 12, 81.6, 40.0, 36.4, 10.1, 38.1, 15.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 162, 24, 17, 9, 80.7, 34.6, 27.3, 9.5, 30.5, 14.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 161, 19, 18, 14, 82.5, 43.8, 42.4, 10.1, 43.1, 16.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 25, 22, 8, 77.8, 26.7, 24.2, 12.3, 25.4, 16.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 23, 22, 10, 78.8, 31.3, 30.3, 12.3, 30.8, 17.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 162, 21, 17, 12, 82.1, 41.4, 36.4, 9.5, 38.7, 15.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 161, 17, 18, 16, 83.5, 47.1, 48.5, 10.1, 47.8, 16.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 21, 32, 12, 75.0, 27.3, 36.4, 17.9, 31.2, 24.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 19, 20, 14, 81.6, 41.2, 42.4, 11.2, 41.8, 17.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 158, 18, 21, 15, 81.6, 41.7, 45.5, 11.7, 43.5, 18.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 21, 22, 12, 79.7, 35.3, 36.4, 12.3, 35.8, 18.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 20, 20, 13, 81.1, 39.4, 39.4, 11.2, 39.4, 17.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 23, 20, 10, 79.7, 33.3, 30.3, 11.2, 31.7, 16.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 163, 17, 16, 16, 84.4, 50.0, 48.5, 8.9, 49.2, 15.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 158, 20, 21, 13, 80.7, 38.2, 39.4, 11.7, 38.8, 18.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 21, 22, 12, 79.7, 35.3, 36.4, 12.3, 35.8, 18.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 24, 20, 9, 79.2, 31.0, 27.3, 11.2, 29.0, 15.9
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 25, 22, 8, 77.8, 26.7, 24.2, 12.3, 25.4, 16.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 20, 20, 13, 81.1, 39.4, 39.4, 11.2, 39.4, 17.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 19, 20, 14, 81.6, 41.2, 42.4, 11.2, 41.8, 17.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 162, 23, 17, 10, 81.1, 37.0, 30.3, 9.5, 33.3, 14.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 153, 26, 26, 7, 75.5, 21.2, 21.2, 14.5, 21.2, 17.2
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 161, 22, 18, 11, 81.1, 37.9, 33.3, 10.1, 35.5, 15.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 160, 21, 19, 12, 81.1, 38.7, 36.4, 10.6, 37.5, 16.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 17, 20, 16, 82.5, 44.4, 48.5, 11.2, 46.4, 18.2
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 160, 21, 19, 12, 81.1, 38.7, 36.4, 10.6, 37.5, 16.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 158, 22, 21, 11, 79.7, 34.4, 33.3, 11.7, 33.8, 17.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 163, 20, 16, 13, 83.0, 44.8, 39.4, 8.9, 41.9, 14.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 158, 25, 21, 8, 78.3, 27.6, 24.2, 11.7, 25.8, 15.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 161, 21, 18, 12, 81.6, 40.0, 36.4, 10.1, 38.1, 15.8
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 22, 22, 11, 79.2, 33.3, 33.3, 12.3, 33.3, 18.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 164, 18, 15, 15, 84.4, 50.0, 45.5, 8.4, 47.6, 14.2
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 22, 36, 11, 72.6, 23.4, 33.3, 20.1, 27.5, 25.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 155, 21, 24, 12, 78.8, 33.3, 36.4, 13.4, 34.8, 19.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 162, 18, 17, 15, 83.5, 46.9, 45.5, 9.5, 46.2, 15.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 160, 23, 19, 10, 80.2, 34.5, 30.3, 10.6, 32.3, 15.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 21, 20, 12, 80.7, 37.5, 36.4, 11.2, 36.9, 17.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 152, 25, 27, 8, 75.5, 22.9, 24.2, 15.1, 23.5, 18.6
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 165, 22, 14, 11, 83.0, 44.0, 33.3, 7.8, 37.9, 12.7
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 161, 19, 18, 14, 82.5, 43.8, 42.4, 10.1, 43.1, 16.3
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 21, 20, 12, 80.7, 37.5, 36.4, 11.2, 36.9, 17.1
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 159, 20, 20, 13, 81.1, 39.4, 39.4, 11.2, 39.4, 17.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 160, 19, 19, 14, 82.1, 42.4, 42.4, 10.6, 42.4, 17.0
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 156, 24, 23, 9, 77.8, 28.1, 27.3, 12.8, 27.7, 17.5
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 157, 21, 22, 12, 79.7, 35.3, 36.4, 12.3, 35.8, 18.4
identity, nil, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 164, 20, 15, 13, 83.5, 46.4, 39.4, 8.4, 42.6, 13.8
