prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 32, 1, 10, 4, 76.6, 28.6, 80.0, 23.8, 42.1, 36.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 27, 1, 15, 4, 66.0, 21.1, 80.0, 35.7, 33.3, 49.4
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 28, 4, 14, 1, 61.7, 6.7, 20.0, 33.3, 10.0, 25.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 0, 13, 5, 72.3, 27.8, 100.0, 31.0, 43.5, 47.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 29, 0, 13, 5, 72.3, 27.8, 100.0, 31.0, 43.5, 47.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 28, 1, 14, 4, 68.1, 22.2, 80.0, 33.3, 34.8, 47.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 0, 12, 5, 74.5, 29.4, 100.0, 28.6, 45.5, 44.4
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 27, 3, 15, 2, 61.7, 11.8, 40.0, 35.7, 18.2, 37.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 0, 11, 5, 76.6, 31.3, 100.0, 26.2, 47.6, 41.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 31, 0, 11, 5, 76.6, 31.3, 100.0, 26.2, 47.6, 41.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 27, 2, 15, 3, 63.8, 16.7, 60.0, 35.7, 26.1, 44.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 30, 1, 12, 4, 72.3, 25.0, 80.0, 28.6, 38.1, 42.1
