prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 16, 36, 17, 75.5, 32.1, 51.5, 20.1, 39.5, 28.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 150, 13, 29, 20, 80.2, 40.8, 60.6, 16.2, 48.8, 25.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 15, 32, 18, 77.8, 36.0, 54.5, 17.9, 43.4, 26.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 15, 35, 18, 76.4, 34.0, 54.5, 19.6, 41.9, 28.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 149, 14, 30, 19, 79.2, 38.8, 57.6, 16.8, 46.3, 26.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 11, 35, 22, 78.3, 38.6, 66.7, 19.6, 48.9, 30.2
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 142, 16, 37, 17, 75.0, 31.5, 51.5, 20.7, 39.1, 29.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 141, 13, 38, 20, 75.9, 34.5, 60.6, 21.2, 44.0, 31.4
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 14, 36, 19, 76.4, 34.5, 57.6, 20.1, 43.2, 29.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 150, 12, 29, 21, 80.7, 42.0, 63.6, 16.2, 50.6, 25.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 12, 36, 21, 77.4, 36.8, 63.6, 20.1, 46.7, 30.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 15, 33, 18, 77.4, 35.3, 54.5, 18.4, 42.9, 27.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 156, 10, 23, 23, 84.4, 50.0, 69.7, 12.8, 58.2, 21.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 142, 18, 37, 15, 74.1, 28.8, 45.5, 20.7, 35.3, 28.4
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 16, 35, 17, 75.9, 32.7, 51.5, 19.6, 40.0, 28.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 145, 17, 34, 16, 75.9, 32.0, 48.5, 19.0, 38.6, 27.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 18, 36, 15, 74.5, 29.4, 45.5, 20.1, 35.7, 27.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 16, 32, 17, 77.4, 34.7, 51.5, 17.9, 41.5, 26.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 149, 14, 30, 19, 79.2, 38.8, 57.6, 16.8, 46.3, 26.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 18, 35, 15, 75.0, 30.0, 45.5, 19.6, 36.1, 27.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 149, 13, 30, 20, 79.7, 40.0, 60.6, 16.8, 48.2, 26.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 139, 15, 40, 18, 74.1, 31.0, 54.5, 22.3, 39.6, 31.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 10, 33, 23, 79.7, 41.1, 69.7, 18.4, 51.7, 29.2
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 18, 33, 15, 75.9, 31.3, 45.5, 18.4, 37.0, 26.2
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 142, 15, 37, 18, 75.5, 32.7, 54.5, 20.7, 40.9, 30.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 16, 31, 17, 77.8, 35.4, 51.5, 17.3, 42.0, 25.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 17, 35, 16, 75.5, 31.4, 48.5, 19.6, 38.1, 27.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 136, 16, 43, 17, 72.2, 28.3, 51.5, 24.0, 36.6, 32.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 15, 35, 18, 76.4, 34.0, 54.5, 19.6, 41.9, 28.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 15, 33, 18, 77.4, 35.3, 54.5, 18.4, 42.9, 27.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 14, 31, 19, 78.8, 38.0, 57.6, 17.3, 45.8, 26.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 140, 13, 39, 20, 75.5, 33.9, 60.6, 21.8, 43.5, 32.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 150, 13, 29, 20, 80.2, 40.8, 60.6, 16.2, 48.8, 25.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 145, 15, 34, 18, 76.9, 34.6, 54.5, 19.0, 42.4, 28.2
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 12, 36, 21, 77.4, 36.8, 63.6, 20.1, 46.7, 30.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 20, 33, 13, 75.0, 28.3, 39.4, 18.4, 32.9, 25.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 139, 17, 40, 16, 73.1, 28.6, 48.5, 22.3, 36.0, 30.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 142, 16, 37, 17, 75.0, 31.5, 51.5, 20.7, 39.1, 29.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 141, 13, 38, 20, 75.9, 34.5, 60.6, 21.2, 44.0, 31.4
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 12, 31, 21, 79.7, 40.4, 63.6, 17.3, 49.4, 27.2
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 10, 32, 23, 80.2, 41.8, 69.7, 17.9, 52.3, 28.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 16, 36, 17, 75.5, 32.1, 51.5, 20.1, 39.5, 28.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 138, 17, 41, 16, 72.6, 28.1, 48.5, 22.9, 35.6, 31.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 15, 35, 18, 76.4, 34.0, 54.5, 19.6, 41.9, 28.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 135, 20, 44, 13, 69.8, 22.8, 39.4, 24.6, 28.9, 30.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 15, 35, 18, 76.4, 34.0, 54.5, 19.6, 41.9, 28.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 142, 13, 37, 20, 76.4, 35.1, 60.6, 20.7, 44.4, 30.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 141, 15, 38, 18, 75.0, 32.1, 54.5, 21.2, 40.4, 30.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 142, 15, 37, 18, 75.5, 32.7, 54.5, 20.7, 40.9, 30.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 14, 35, 19, 76.9, 35.2, 57.6, 19.6, 43.7, 29.2
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 13, 35, 20, 77.4, 36.4, 60.6, 19.6, 45.5, 29.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 150, 10, 29, 23, 81.6, 44.2, 69.7, 16.2, 54.1, 26.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 139, 14, 40, 19, 74.5, 32.2, 57.6, 22.3, 41.3, 32.2
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 17, 33, 16, 76.4, 32.7, 48.5, 18.4, 39.0, 26.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 13, 32, 20, 78.8, 38.5, 60.6, 17.9, 47.1, 27.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 14, 33, 19, 77.8, 36.5, 57.6, 18.4, 44.7, 27.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 153, 12, 26, 21, 82.1, 44.7, 63.6, 14.5, 52.5, 23.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 14, 31, 19, 78.8, 38.0, 57.6, 17.3, 45.8, 26.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 17, 36, 16, 75.0, 30.8, 48.5, 20.1, 37.6, 28.4
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 139, 17, 40, 16, 73.1, 28.6, 48.5, 22.3, 36.0, 30.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 139, 15, 40, 18, 74.1, 31.0, 54.5, 22.3, 39.6, 31.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 140, 12, 39, 21, 75.9, 35.0, 63.6, 21.8, 45.2, 32.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 134, 17, 45, 16, 70.8, 26.2, 48.5, 25.1, 34.0, 33.1
