prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 131, 10, 48, 23, 72.6, 32.4, 69.7, 26.8, 44.2, 38.7
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 128, 11, 51, 22, 70.8, 30.1, 66.7, 28.5, 41.5, 39.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 125, 7, 54, 26, 71.2, 32.5, 78.8, 30.2, 46.0, 43.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 131, 8, 48, 25, 73.6, 34.2, 75.8, 26.8, 47.2, 39.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 132, 10, 47, 23, 73.1, 32.9, 69.7, 26.3, 44.7, 38.1
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 128, 11, 51, 22, 70.8, 30.1, 66.7, 28.5, 41.5, 39.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 126, 8, 53, 25, 71.2, 32.1, 75.8, 29.6, 45.0, 42.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 128, 15, 51, 18, 68.9, 26.1, 54.5, 28.5, 35.3, 37.4
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 131, 6, 48, 27, 74.5, 36.0, 81.8, 26.8, 50.0, 40.4
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 130, 7, 49, 26, 73.6, 34.7, 78.8, 27.4, 48.1, 40.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 132, 11, 47, 22, 72.6, 31.9, 66.7, 26.3, 43.1, 37.7
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 130, 12, 49, 21, 71.2, 30.0, 63.6, 27.4, 40.8, 38.3
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 122, 11, 57, 22, 67.9, 27.8, 66.7, 31.8, 39.3, 43.1
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 134, 10, 45, 23, 74.1, 33.8, 69.7, 25.1, 45.5, 37.0
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 133, 8, 46, 25, 74.5, 35.2, 75.8, 25.7, 48.1, 38.4
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 136, 11, 43, 22, 74.5, 33.8, 66.7, 24.0, 44.9, 35.3
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 126, 12, 53, 21, 69.3, 28.4, 63.6, 29.6, 39.3, 40.4
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 130, 15, 49, 18, 69.8, 26.9, 54.5, 27.4, 36.0, 36.5
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 129, 13, 50, 20, 70.3, 28.6, 60.6, 27.9, 38.8, 38.2
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 130, 11, 49, 22, 71.7, 31.0, 66.7, 27.4, 42.3, 38.8
