prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 150, 16, 29, 17, 78.8, 37.0, 51.5, 16.2, 43.0, 24.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 15, 33, 18, 77.4, 35.3, 54.5, 18.4, 42.9, 27.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 149, 14, 30, 19, 79.2, 38.8, 57.6, 16.8, 46.3, 26.0
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 11, 31, 22, 80.2, 41.5, 66.7, 17.3, 51.2, 27.5
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 14, 32, 19, 78.3, 37.3, 57.6, 17.9, 45.2, 27.3
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 139, 15, 40, 18, 74.1, 31.0, 54.5, 22.3, 39.6, 31.7
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 135, 15, 44, 18, 72.2, 29.0, 54.5, 24.6, 37.9, 33.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 16, 36, 17, 75.5, 32.1, 51.5, 20.1, 39.5, 28.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 13, 32, 20, 78.8, 38.5, 60.6, 17.9, 47.1, 27.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 142, 11, 37, 22, 77.4, 37.3, 66.7, 20.7, 47.8, 31.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 12, 35, 21, 77.8, 37.5, 63.6, 19.6, 47.2, 29.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 139, 13, 40, 20, 75.0, 33.3, 60.6, 22.3, 43.0, 32.7
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 151, 9, 28, 24, 82.5, 46.2, 72.7, 15.6, 56.5, 25.7
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 12, 35, 21, 77.8, 37.5, 63.6, 19.6, 47.2, 29.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 14, 36, 19, 76.4, 34.5, 57.6, 20.1, 43.2, 29.8
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 15, 35, 18, 76.4, 34.0, 54.5, 19.6, 41.9, 28.8
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 14, 32, 19, 78.3, 37.3, 57.6, 17.9, 45.2, 27.3
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 16, 35, 17, 75.9, 32.7, 51.5, 19.6, 40.0, 28.3
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 11, 33, 22, 79.2, 40.0, 66.7, 18.4, 50.0, 28.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 139, 15, 40, 18, 74.1, 31.0, 54.5, 22.3, 39.6, 31.7
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 15, 32, 18, 77.8, 36.0, 54.5, 17.9, 43.4, 26.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 15, 32, 18, 77.8, 36.0, 54.5, 17.9, 43.4, 26.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 15, 33, 18, 77.4, 35.3, 54.5, 18.4, 42.9, 27.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 18, 35, 15, 75.0, 30.0, 45.5, 19.6, 36.1, 27.3
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 149, 13, 30, 20, 79.7, 40.0, 60.6, 16.8, 48.2, 26.3
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 150, 15, 29, 18, 79.2, 38.3, 54.5, 16.2, 45.0, 25.0
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 14, 32, 19, 78.3, 37.3, 57.6, 17.9, 45.2, 27.3
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 145, 15, 34, 18, 76.9, 34.6, 54.5, 19.0, 42.4, 28.2
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 145, 11, 34, 22, 78.8, 39.3, 66.7, 19.0, 49.4, 29.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 13, 31, 20, 79.2, 39.2, 60.6, 17.3, 47.6, 26.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 150, 16, 29, 17, 78.8, 37.0, 51.5, 16.2, 43.0, 24.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 15, 36, 18, 75.9, 33.3, 54.5, 20.1, 41.4, 29.4
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 14, 32, 19, 78.3, 37.3, 57.6, 17.9, 45.2, 27.3
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 139, 14, 40, 19, 74.5, 32.2, 57.6, 22.3, 41.3, 32.2
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 13, 36, 20, 76.9, 35.7, 60.6, 20.1, 44.9, 30.2
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 11, 36, 22, 77.8, 37.9, 66.7, 20.1, 48.4, 30.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 141, 15, 38, 18, 75.0, 32.1, 54.5, 21.2, 40.4, 30.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 140, 17, 39, 16, 73.6, 29.1, 48.5, 21.8, 36.4, 30.1
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 139, 11, 40, 22, 75.9, 35.5, 66.7, 22.3, 46.3, 33.5
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 149, 15, 30, 18, 78.8, 37.5, 54.5, 16.8, 44.4, 25.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 154, 13, 25, 20, 82.1, 44.4, 60.6, 14.0, 51.3, 22.7
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 152, 14, 27, 19, 80.7, 41.3, 57.6, 15.1, 48.1, 23.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 14, 33, 19, 77.8, 36.5, 57.6, 18.4, 44.7, 27.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 14, 31, 19, 78.8, 38.0, 57.6, 17.3, 45.8, 26.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 142, 10, 37, 23, 77.8, 38.3, 69.7, 20.7, 49.5, 31.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 149, 12, 30, 21, 80.2, 41.2, 63.6, 16.8, 50.0, 26.5
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 139, 18, 40, 15, 72.6, 27.3, 45.5, 22.3, 34.1, 30.0
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 142, 11, 37, 22, 77.4, 37.3, 66.7, 20.7, 47.8, 31.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 140, 19, 39, 14, 72.6, 26.4, 42.4, 21.8, 32.6, 28.8
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 151, 13, 28, 20, 80.7, 41.7, 60.6, 15.6, 49.4, 24.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 15, 33, 18, 77.4, 35.3, 54.5, 18.4, 42.9, 27.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 138, 14, 41, 19, 74.1, 31.7, 57.6, 22.9, 40.9, 32.8
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 145, 12, 34, 21, 78.3, 38.2, 63.6, 19.0, 47.7, 29.3
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 141, 13, 38, 20, 75.9, 34.5, 60.6, 21.2, 44.0, 31.4
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 20, 36, 13, 73.6, 26.5, 39.4, 20.1, 31.7, 26.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 16, 31, 17, 77.8, 35.4, 51.5, 17.3, 42.0, 25.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 17, 35, 16, 75.5, 31.4, 48.5, 19.6, 38.1, 27.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 11, 35, 22, 78.3, 38.6, 66.7, 19.6, 48.9, 30.2
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 13, 35, 20, 77.4, 36.4, 60.6, 19.6, 45.5, 29.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 15, 35, 18, 76.4, 34.0, 54.5, 19.6, 41.9, 28.8
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 145, 8, 34, 25, 80.2, 42.4, 75.8, 19.0, 54.3, 30.4
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 12, 36, 21, 77.4, 36.8, 63.6, 20.1, 46.7, 30.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 151, 14, 28, 19, 80.2, 40.4, 57.6, 15.6, 47.5, 24.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 142, 12, 37, 21, 76.9, 36.2, 63.6, 20.7, 46.2, 31.2
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 150, 16, 29, 17, 78.8, 37.0, 51.5, 16.2, 43.0, 24.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 145, 14, 34, 19, 77.4, 35.8, 57.6, 19.0, 44.2, 28.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 145, 15, 34, 18, 76.9, 34.6, 54.5, 19.0, 42.4, 28.2
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 13, 31, 20, 79.2, 39.2, 60.6, 17.3, 47.6, 26.9
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 14, 31, 19, 78.8, 38.0, 57.6, 17.3, 45.8, 26.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 14, 36, 19, 76.4, 34.5, 57.6, 20.1, 43.2, 29.8
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 145, 14, 34, 19, 77.4, 35.8, 57.6, 19.0, 44.2, 28.6
identity, default-row-reducer, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 16, 36, 17, 75.5, 32.1, 51.5, 20.1, 39.5, 28.9
