prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 85, 6, 19, 2, 77.7, 9.5, 25.0, 18.3, 13.8, 21.1
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 76, 2, 28, 6, 73.2, 17.6, 75.0, 26.9, 28.6, 39.6
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 89, 3, 15, 5, 83.9, 25.0, 62.5, 14.4, 35.7, 23.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 88, 4, 16, 4, 82.1, 20.0, 50.0, 15.4, 28.6, 23.5
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 79, 6, 25, 2, 72.3, 7.4, 25.0, 24.0, 11.4, 24.5
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 84, 3, 20, 5, 79.5, 20.0, 62.5, 19.2, 30.3, 29.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 81, 4, 23, 4, 75.9, 14.8, 50.0, 22.1, 22.9, 30.7
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 85, 4, 19, 4, 79.5, 17.4, 50.0, 18.3, 25.8, 26.8
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 87, 1, 17, 7, 83.9, 29.2, 87.5, 16.3, 43.8, 27.5
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 84, 3, 20, 5, 79.5, 20.0, 62.5, 19.2, 30.3, 29.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 3, 12, 5, 86.6, 29.4, 62.5, 11.5, 40.0, 19.5
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 75, 4, 29, 4, 70.5, 12.1, 50.0, 27.9, 19.5, 35.8
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 78, 6, 26, 2, 71.4, 7.1, 25.0, 25.0, 11.1, 25.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 78, 1, 26, 7, 75.9, 21.2, 87.5, 25.0, 34.1, 38.9
