prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 143, 15, 36, 18, 75.9, 33.3, 54.5, 20.1, 41.4, 29.4
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 152, 16, 27, 17, 79.7, 38.6, 51.5, 15.1, 44.2, 23.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 144, 15, 35, 18, 76.4, 34.0, 54.5, 19.6, 41.9, 28.8
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 150, 13, 29, 20, 80.2, 40.8, 60.6, 16.2, 48.8, 25.6
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 146, 14, 33, 19, 77.8, 36.5, 57.6, 18.4, 44.7, 27.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 154, 14, 25, 19, 81.6, 43.2, 57.6, 14.0, 49.4, 22.5
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 11, 31, 22, 80.2, 41.5, 66.7, 17.3, 51.2, 27.5
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 155, 13, 24, 20, 82.5, 45.5, 60.6, 13.4, 51.9, 22.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 150, 17, 29, 16, 78.3, 35.6, 48.5, 16.2, 41.0, 24.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 147, 15, 32, 18, 77.8, 36.0, 54.5, 17.9, 43.4, 26.9
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 154, 14, 25, 19, 81.6, 43.2, 57.6, 14.0, 49.4, 22.5
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 142, 13, 37, 20, 76.4, 35.1, 60.6, 20.7, 44.4, 30.8
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 152, 15, 27, 18, 80.2, 40.0, 54.5, 15.1, 46.2, 23.6
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 148, 15, 31, 18, 78.3, 36.7, 54.5, 17.3, 43.9, 26.3
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 158, 10, 21, 23, 85.4, 52.3, 69.7, 11.7, 59.7, 20.1
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 153, 18, 26, 15, 79.2, 36.6, 45.5, 14.5, 40.5, 22.0
identity, burak-filter, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 149, 19, 30, 14, 76.9, 31.8, 42.4, 16.8, 36.4, 24.0
