normalize, equalwidth, naivebayes, slice, TRUE, 311, 19, 0, 4, 0.94311374, 1.0, 17.391304, 0.0, 86.4494, 29.61552, 41.586834
normalize, equalwidth, naivebayes, slice, FALSE, 4, 0, 19, 311, 0.94311374, 0.94242424, 100.0, 82.608696, 94.13602, 29.61552, 41.586834
normalize, equalwidth, naivebayes, sofar, TRUE, 311, 19, 0, 4, 0.94311374, 1.0, 17.391304, 0.0, 86.4494, 29.61552, 41.586834
normalize, equalwidth, naivebayes, sofar, FALSE, 4, 0, 19, 311, 0.94311374, 0.94242424, 100.0, 82.608696, 0.9413602, 0.2961552, 41.586834
normalize, equalwidth, naivebayes, slice, TRUE, 457, 49, 82, 45, 0.793049, 0.35433072, 47.87234, 15.213358, 48.98145, 61.19352, 61.602478
normalize, equalwidth, naivebayes, slice, FALSE, 45, 82, 49, 457, 0.793049, 0.90316206, 84.786644, 52.12766, 84.45314, 61.19352, 61.602478
normalize, equalwidth, naivebayes, sofar, TRUE, 539, 94, 0, 0, 0.8515008, 0.0, 0.0, 0.0, 62.973763, 2.0832932, 29.289324
normalize, equalwidth, naivebayes, sofar, FALSE, 0, 0, 94, 539, 0.8515008, 0.8515008, 100.0, 100.0, 0.8509469, 0.020832932, 29.289324
normalize, equalwidth, naivebayes, slice, TRUE, 135, 15, 0, 0, 0.9, 0.0, 0.0, 0.0, 64.15094, 11.7595825, 29.289324
normalize, equalwidth, naivebayes, slice, FALSE, 0, 0, 15, 135, 0.9, 0.9, 100.0, 100.0, 89.73607, 11.7595825, 29.289324
normalize, equalwidth, naivebayes, sofar, TRUE, 114, 8, 21, 7, 0.8066667, 0.25, 46.666668, 15.555556, 38.170345, 60.112995, 60.716293
normalize, equalwidth, naivebayes, sofar, FALSE, 7, 21, 8, 114, 0.8066667, 0.93442625, 84.44444, 53.333336, 0.86585903, 0.60112995, 60.71628
normalize, equalwidth, naivebayes, slice, TRUE, 26, 6, 8, 9, 0.71428573, 0.5294118, 60.000004, 23.529411, 60.81081, 67.24138, 67.18512
normalize, equalwidth, naivebayes, slice, FALSE, 9, 8, 6, 26, 0.71428573, 0.8125, 76.47059, 40.0, 76.02339, 67.24138, 67.18512
normalize, equalwidth, naivebayes, sofar, TRUE, 29, 12, 5, 3, 0.6530612, 0.375, 20.0, 14.705883, 47.64268, 32.402237, 42.48364
normalize, equalwidth, naivebayes, sofar, FALSE, 3, 5, 12, 29, 0.6530612, 0.70731705, 85.29411, 80.0, 0.6791072, 0.32402235, 42.48364
normalize, equalwidth, naivebayes, slice, TRUE, 34, 10, 0, 5, 0.79591835, 1.0, 33.333336, 0.0, 80.578514, 49.635036, 52.85955
normalize, equalwidth, naivebayes, slice, FALSE, 5, 0, 10, 34, 0.79591835, 0.77272725, 100.0, 66.66667, 77.63466, 49.635036, 52.859543
normalize, equalwidth, naivebayes, sofar, TRUE, 29, 3, 5, 12, 0.8367347, 0.7058824, 80.0, 14.705883, 76.575874, 82.56228, 82.44633
normalize, equalwidth, naivebayes, sofar, FALSE, 12, 5, 3, 29, 0.8367347, 0.90625, 85.29411, 20.0, 0.8701061, 0.8256228, 82.44633
normalize, equalwidth, naivebayes, slice, TRUE, 377, 25, 161, 70, 0.70616114, 0.3030303, 73.68421, 29.92565, 42.407856, 71.833954, 71.82142
normalize, equalwidth, naivebayes, slice, FALSE, 70, 161, 25, 377, 0.70616114, 0.93781096, 70.07435, 26.31579, 80.56653, 71.833954, 71.82142
normalize, equalwidth, naivebayes, sofar, TRUE, 480, 56, 58, 39, 0.8199052, 0.40206185, 41.05263, 10.780669, 53.95442, 56.231415, 57.626568
normalize, equalwidth, naivebayes, sofar, FALSE, 39, 58, 56, 480, 0.8199052, 0.8955224, 89.21933, 58.947365, 0.85604715, 0.56231415, 57.626568
normalize, equalwidth, naivebayes, slice, TRUE, 136, 12, 0, 2, 0.92, 1.0, 14.285715, 0.0, 77.09497, 24.977043, 39.390842
normalize, equalwidth, naivebayes, slice, FALSE, 2, 0, 12, 136, 0.92, 0.9189189, 100.0, 85.71429, 91.640625, 24.977043, 39.390842
normalize, equalwidth, naivebayes, sofar, TRUE, 123, 8, 13, 6, 0.86, 0.31578946, 42.857143, 9.558824, 46.195164, 58.156025, 59.03247
normalize, equalwidth, naivebayes, sofar, FALSE, 6, 13, 8, 123, 0.86, 0.9389313, 90.44118, 57.14286, 0.89773405, 0.58156025, 59.032463
normalize, equalwidth, naivebayes, slice, TRUE, 135, 14, 0, 1, 0.9066667, 1.0, 6.666667, 0.0, 64.3026, 12.494215, 34.003365
normalize, equalwidth, naivebayes, slice, FALSE, 1, 0, 14, 135, 0.9066667, 0.90604025, 100.0, 93.333336, 90.33433, 12.494215, 34.003365
normalize, equalwidth, naivebayes, sofar, TRUE, 117, 6, 18, 9, 0.84, 0.33333334, 60.000004, 13.333334, 47.727272, 70.90909, 70.18576
normalize, equalwidth, naivebayes, sofar, FALSE, 9, 18, 6, 117, 0.84, 0.9512195, 86.666664, 40.0, 0.89215684, 0.7090909, 70.18576
normalize, equalwidth, naivebayes, slice, TRUE, 137, 12, 0, 1, 0.92, 1.0, 7.692308, 0.0, 64.637, 14.278271, 34.728603
normalize, equalwidth, naivebayes, slice, FALSE, 1, 0, 12, 137, 0.92, 0.9194631, 100.0, 92.30769, 91.66768, 14.278271, 34.728603
normalize, equalwidth, naivebayes, sofar, TRUE, 116, 7, 21, 6, 0.81333333, 0.22222222, 46.153847, 15.328466, 34.90701, 59.742485, 60.41231
normalize, equalwidth, naivebayes, sofar, FALSE, 6, 21, 7, 116, 0.81333333, 0.9430894, 84.67153, 53.846157, 0.8734185, 0.59742486, 60.41231
normalize, equalwidth, naivebayes, slice, TRUE, 471, 47, 69, 46, 0.81674564, 0.4, 49.462364, 12.777779, 53.70034, 63.12661, 63.13996
normalize, equalwidth, naivebayes, slice, FALSE, 46, 69, 47, 471, 0.81674564, 0.9092664, 87.22222, 50.537636, 86.052635, 63.12661, 63.13996
normalize, equalwidth, naivebayes, sofar, TRUE, 469, 40, 71, 53, 0.82464457, 0.42741936, 56.989246, 13.148149, 56.302082, 68.82069, 68.197495
normalize, equalwidth, naivebayes, sofar, FALSE, 53, 71, 40, 469, 0.82464457, 0.92141455, 86.85185, 43.010754, 0.870348, 0.68820685, 68.197495
normalize, equalwidth, naivebayes, slice, TRUE, 135, 13, 0, 2, 0.91333336, 1.0, 13.333334, 0.0, 76.858345, 23.508924, 38.717415
normalize, equalwidth, naivebayes, slice, FALSE, 2, 0, 13, 135, 0.91333336, 0.9121622, 100.0, 86.666664, 90.97169, 23.508924, 38.717415
normalize, equalwidth, naivebayes, sofar, TRUE, 118, 2, 17, 13, 0.87333333, 0.43333334, 86.666664, 12.592593, 57.92517, 87.03546, 87.031746
normalize, equalwidth, naivebayes, sofar, FALSE, 13, 17, 2, 118, 0.87333333, 0.98333335, 87.40741, 13.333334, 0.9250748, 0.8703546, 87.031746
normalize, equalwidth, naivebayes, slice, TRUE, 457, 48, 77, 51, 0.80252767, 0.3984375, 51.515152, 14.419476, 53.25002, 64.315575, 64.23198
normalize, equalwidth, naivebayes, slice, FALSE, 51, 77, 48, 457, 0.80252767, 0.9049505, 85.58052, 48.484848, 85.06672, 64.315575, 64.23198
normalize, equalwidth, naivebayes, sofar, TRUE, 461, 50, 73, 49, 0.8056872, 0.40163934, 49.49495, 13.670412, 53.60533, 62.917625, 63.002426
normalize, equalwidth, naivebayes, sofar, FALSE, 49, 73, 50, 461, 0.8056872, 0.90215266, 86.32958, 50.505047, 0.8511956, 0.62917626, 63.00243
normalize, equalwidth, naivebayes, slice, TRUE, 457, 41, 80, 55, 0.8088468, 0.4074074, 57.291668, 14.897579, 54.187714, 68.48121, 68.0161
normalize, equalwidth, naivebayes, slice, FALSE, 55, 80, 41, 457, 0.8088468, 0.91767067, 85.102425, 42.708336, 85.98291, 68.48121, 68.0161
normalize, equalwidth, naivebayes, sofar, TRUE, 466, 47, 71, 49, 0.8135861, 0.40833333, 51.041668, 13.221602, 54.375816, 64.276764, 64.141045
normalize, equalwidth, naivebayes, sofar, FALSE, 49, 71, 47, 466, 0.8135861, 0.90838206, 86.7784, 48.958336, 0.8583748, 0.64276767, 64.141045
normalize, equalwidth, naivebayes, slice, TRUE, 313, 15, 0, 6, 0.9550898, 1.0, 28.57143, 0.0, 90.219185, 44.41291, 49.49237
normalize, equalwidth, naivebayes, slice, FALSE, 6, 0, 15, 313, 0.9550898, 0.9542683, 100.0, 71.42857, 95.32525, 44.41291, 49.49237
normalize, equalwidth, naivebayes, sofar, TRUE, 268, 7, 45, 14, 0.84431136, 0.23728813, 66.66667, 14.376996, 37.04607, 74.965034, 74.330864
normalize, equalwidth, naivebayes, sofar, FALSE, 14, 45, 7, 268, 0.84431136, 0.9745455, 85.623, 33.333336, 0.9047659, 0.74965036, 74.330864
normalize, equalwidth, naivebayes, slice, TRUE, 347, 19, 194, 73, 0.6635071, 0.27340823, 79.347824, 35.85952, 38.72459, 70.938286, 70.73896
normalize, equalwidth, naivebayes, slice, FALSE, 73, 194, 19, 347, 0.6635071, 0.94808745, 64.14048, 20.652174, 78.06712, 70.938286, 70.73896
normalize, equalwidth, naivebayes, sofar, TRUE, 457, 46, 84, 46, 0.79462874, 0.35384616, 50.0, 15.526803, 48.965168, 62.81787, 62.979187
normalize, equalwidth, naivebayes, sofar, FALSE, 46, 84, 46, 457, 0.79462874, 0.9085487, 84.4732, 50.0, 0.84777886, 0.6281787, 62.979187
normalize, equalwidth, naivebayes, slice, TRUE, 311, 16, 0, 7, 0.9520958, 1.0, 30.434782, 0.0, 91.06157, 46.63168, 50.809963
normalize, equalwidth, naivebayes, slice, FALSE, 7, 0, 16, 311, 0.9520958, 0.9510703, 100.0, 69.565216, 95.01611, 46.63168, 50.809963
normalize, equalwidth, naivebayes, sofar, TRUE, 269, 1, 42, 22, 0.8712575, 0.34375, 95.652176, 13.504823, 49.299248, 90.843506, 89.96796
normalize, equalwidth, naivebayes, sofar, FALSE, 22, 42, 1, 269, 0.8712575, 0.9962963, 86.49518, 4.347826, 0.929591, 0.90843505, 89.96796
normalize, equalwidth, naivebayes, slice, TRUE, 135, 15, 0, 0, 0.9, 0.0, 0.0, 0.0, 64.15094, 11.7595825, 29.289324
normalize, equalwidth, naivebayes, slice, FALSE, 0, 0, 15, 135, 0.9, 0.9, 100.0, 100.0, 89.73607, 11.7595825, 29.289324
normalize, equalwidth, naivebayes, sofar, TRUE, 111, 1, 24, 14, 0.8333333, 0.36842105, 93.333336, 17.777779, 51.09489, 87.42616, 86.574394
normalize, equalwidth, naivebayes, sofar, FALSE, 14, 24, 1, 111, 0.8333333, 0.9910714, 82.22222, 6.666667, 0.90538335, 0.8742616, 86.574394
normalize, equalwidth, naivebayes, slice, TRUE, 34, 12, 0, 3, 0.75510204, 1.0, 20.0, 0.0, 74.49664, 33.170734, 43.431454
normalize, equalwidth, naivebayes, slice, FALSE, 3, 0, 12, 34, 0.75510204, 0.73913044, 100.0, 80.0, 73.9565, 33.170734, 43.431454
normalize, equalwidth, naivebayes, sofar, TRUE, 22, 5, 12, 10, 0.6530612, 0.45454547, 66.66667, 35.294117, 53.60134, 65.67164, 65.67227
normalize, equalwidth, naivebayes, sofar, FALSE, 10, 12, 5, 22, 0.6530612, 0.8148148, 64.70589, 33.333336, 0.7250258, 0.6567164, 65.67227
normalize, equalwidth, naivebayes, slice, TRUE, 136, 12, 0, 2, 0.92, 1.0, 14.285715, 0.0, 77.09497, 24.977043, 39.390842
normalize, equalwidth, naivebayes, slice, FALSE, 2, 0, 12, 136, 0.92, 0.9189189, 100.0, 85.71429, 91.640625, 24.977043, 39.390842
normalize, equalwidth, naivebayes, sofar, TRUE, 118, 1, 18, 13, 0.87333333, 0.41935483, 92.85714, 13.235294, 56.662785, 89.7076, 89.3653
normalize, equalwidth, naivebayes, sofar, FALSE, 13, 18, 1, 118, 0.87333333, 0.99159664, 86.7647, 7.1428576, 0.92871517, 0.897076, 89.3653
normalize, equalwidth, naivebayes, slice, TRUE, 33, 8, 0, 8, 0.8367347, 1.0, 50.0, 0.0, 85.30559, 66.0, 64.64466
normalize, equalwidth, naivebayes, slice, FALSE, 8, 0, 8, 33, 0.8367347, 0.80487806, 100.0, 50.0, 81.23686, 66.0, 64.64466
normalize, equalwidth, naivebayes, sofar, TRUE, 18, 4, 15, 12, 0.6122449, 0.44444445, 75.0, 45.454548, 51.502144, 63.15789, 63.31815
normalize, equalwidth, naivebayes, sofar, FALSE, 12, 15, 4, 18, 0.6122449, 0.8181818, 54.545456, 25.0, 0.7003891, 0.6315789, 63.31815
normalize, equalwidth, naivebayes, slice, TRUE, 136, 14, 0, 0, 0.9066667, 0.0, 0.0, 0.0, 64.319244, 12.494258, 29.289324
normalize, equalwidth, naivebayes, slice, FALSE, 0, 0, 14, 136, 0.9066667, 0.9066667, 100.0, 100.0, 90.39833, 12.494258, 29.289324
normalize, equalwidth, naivebayes, sofar, TRUE, 115, 1, 21, 13, 0.85333335, 0.38235295, 92.85714, 15.441176, 52.80863, 88.51391, 87.96982
normalize, equalwidth, naivebayes, sofar, FALSE, 13, 21, 1, 115, 0.85333335, 0.9913793, 84.55882, 7.1428576, 0.9171911, 0.8851391, 87.96982
normalize, equalwidth, naivebayes, slice, TRUE, 299, 19, 13, 3, 0.9041916, 0.1875, 13.636364, 4.166667, 31.059307, 23.875433, 38.860657
normalize, equalwidth, naivebayes, slice, FALSE, 3, 13, 19, 299, 0.9041916, 0.9402516, 95.83333, 86.36364, 92.18691, 23.875433, 38.860657
normalize, equalwidth, naivebayes, sofar, TRUE, 271, 0, 41, 22, 0.8772455, 0.34920636, 100.0, 13.141026, 49.912888, 91.043755, 90.70789
normalize, equalwidth, naivebayes, sofar, FALSE, 22, 41, 0, 271, 0.8772455, 1.0, 86.85898, 0.0, 0.9315173, 0.9104375, 90.70789
normalize, equalwidth, naivebayes, slice, TRUE, 33, 13, 0, 2, 0.7291667, 1.0, 13.333334, 0.0, 68.965515, 23.445826, 38.717415
normalize, equalwidth, naivebayes, slice, FALSE, 2, 0, 13, 33, 0.7291667, 0.7173913, 100.0, 86.666664, 71.58352, 23.445826, 38.717415
normalize, equalwidth, naivebayes, sofar, TRUE, 24, 4, 9, 11, 0.7291667, 0.55, 73.333336, 27.272728, 62.703587, 73.029045, 73.0286
normalize, equalwidth, naivebayes, sofar, FALSE, 11, 9, 4, 24, 0.7291667, 0.85714287, 72.72727, 26.666668, 0.7879925, 0.7302905, 73.0286
normalize, equalwidth, naivebayes, slice, TRUE, 421, 31, 121, 60, 0.7598736, 0.3314917, 65.93407, 22.324722, 46.16086, 71.3247, 71.19999
normalize, equalwidth, naivebayes, slice, FALSE, 60, 121, 31, 421, 0.7598736, 0.9314159, 77.67528, 34.065933, 83.69453, 71.3247, 71.19999
normalize, equalwidth, naivebayes, sofar, TRUE, 449, 38, 93, 53, 0.793049, 0.36301368, 58.24176, 17.158672, 49.80485, 68.39693, 68.07688
normalize, equalwidth, naivebayes, sofar, FALSE, 53, 93, 38, 449, 0.793049, 0.92197126, 82.84133, 41.758244, 0.8526644, 0.68396926, 68.07688
normalize, equalwidth, naivebayes, slice, TRUE, 33, 14, 0, 2, 0.71428573, 1.0, 12.5, 0.0, 68.29269, 22.147652, 38.128155
normalize, equalwidth, naivebayes, slice, FALSE, 2, 0, 14, 33, 0.71428573, 0.70212764, 100.0, 87.5, 70.10622, 22.147652, 38.128155
normalize, equalwidth, naivebayes, sofar, TRUE, 20, 7, 13, 9, 0.59183675, 0.4090909, 56.25, 39.39394, 48.378128, 58.346836, 58.371014
normalize, equalwidth, naivebayes, sofar, FALSE, 9, 13, 7, 20, 0.59183675, 0.7407407, 60.606064, 43.75, 0.65796936, 0.5834684, 58.371014
normalize, equalwidth, naivebayes, slice, TRUE, 422, 29, 115, 67, 0.77251184, 0.36813188, 69.79167, 21.41527, 49.864162, 73.92765, 73.816444
normalize, equalwidth, naivebayes, slice, FALSE, 67, 115, 29, 422, 0.77251184, 0.93569845, 78.58473, 30.208334, 84.63105, 73.92765, 73.816444
normalize, equalwidth, naivebayes, sofar, TRUE, 442, 34, 95, 62, 0.79620856, 0.39490446, 64.58333, 17.690874, 52.795376, 72.376724, 72.00619
normalize, equalwidth, naivebayes, sofar, FALSE, 62, 95, 34, 442, 0.79620856, 0.9285714, 82.30913, 35.416664, 0.85731107, 0.7237673, 72.00619
normalize, equalwidth, naivebayes, slice, TRUE, 308, 25, 0, 0, 0.9249249, 0.0, 0.0, 0.0, 64.847855, 7.406517, 29.289324
normalize, equalwidth, naivebayes, slice, FALSE, 0, 0, 25, 308, 0.9249249, 0.9249249, 100.0, 100.0, 92.36547, 7.406517, 29.289324
normalize, equalwidth, naivebayes, sofar, TRUE, 266, 1, 42, 24, 0.8708709, 0.36363637, 96.0, 13.636364, 51.304733, 90.927216, 89.95136
normalize, equalwidth, naivebayes, sofar, FALSE, 24, 42, 1, 266, 0.8708709, 0.9962547, 86.36364, 4.0, 0.9293528, 0.9092722, 89.95136
normalize, equalwidth, naivebayes, slice, TRUE, 431, 37, 107, 58, 0.77251184, 0.35151514, 61.05263, 19.888475, 48.317276, 69.29549, 69.077126
normalize, equalwidth, naivebayes, slice, FALSE, 58, 107, 37, 431, 0.77251184, 0.92094016, 80.11152, 38.94737, 84.022125, 69.29549, 69.077126
normalize, equalwidth, naivebayes, sofar, TRUE, 446, 41, 92, 54, 0.7898894, 0.369863, 56.842106, 17.100372, 50.381596, 67.44141, 67.17451
normalize, equalwidth, naivebayes, sofar, FALSE, 54, 92, 41, 446, 0.7898894, 0.91581106, 82.89963, 43.157894, 0.8482022, 0.67441404, 67.17451
normalize, equalwidth, naivebayes, slice, TRUE, 134, 16, 0, 0, 0.8933333, 0.0, 0.0, 0.0, 63.981045, 11.106506, 29.289324
normalize, equalwidth, naivebayes, slice, FALSE, 0, 0, 16, 134, 0.8933333, 0.8933333, 100.0, 100.0, 89.07381, 11.106506, 29.289324
normalize, equalwidth, naivebayes, sofar, TRUE, 114, 3, 20, 13, 0.8466667, 0.3939394, 81.25, 14.925373, 53.769745, 83.11834, 83.05406
normalize, equalwidth, naivebayes, sofar, FALSE, 13, 20, 3, 114, 0.8466667, 0.974359, 85.07463, 18.75, 0.90603584, 0.8311834, 83.05406
normalize, equalwidth, naivebayes, slice, TRUE, 312, 11, 0, 11, 0.9670659, 1.0, 50.0, 0.0, 93.98228, 66.59552, 64.64466
normalize, equalwidth, naivebayes, slice, FALSE, 11, 0, 11, 312, 0.9670659, 0.9659443, 100.0, 50.0, 96.50609, 66.59552, 64.64466
normalize, equalwidth, naivebayes, sofar, TRUE, 265, 0, 47, 22, 0.8592814, 0.3188406, 100.0, 15.064102, 46.4726, 89.97608, 89.34807
normalize, equalwidth, naivebayes, sofar, FALSE, 22, 47, 0, 265, 0.8592814, 1.0, 84.9359, 0.0, 0.92122555, 0.8997608, 89.34807
normalize, equalwidth, naivebayes, slice, TRUE, 461, 46, 72, 54, 0.8135861, 0.42857143, 54.000004, 13.508442, 56.140987, 66.48861, 66.09957
normalize, equalwidth, naivebayes, slice, FALSE, 54, 72, 46, 461, 0.8135861, 0.9092702, 86.491554, 46.0, 85.877106, 66.48861, 66.09957
normalize, equalwidth, naivebayes, sofar, TRUE, 433, 40, 100, 60, 0.77883095, 0.375, 60.000004, 18.761726, 50.62468, 69.022316, 68.75898
normalize, equalwidth, naivebayes, sofar, FALSE, 60, 100, 40, 433, 0.77883095, 0.9154334, 81.23827, 40.0, 0.8416253, 0.69022316, 68.75898
normalize, equalwidth, naivebayes, slice, TRUE, 31, 15, 1, 1, 0.6666667, 0.5, 6.25, 3.125, 57.14286, 11.742424, 33.67192
normalize, equalwidth, naivebayes, slice, FALSE, 1, 1, 15, 31, 0.6666667, 0.67391306, 96.875, 93.75, 67.02702, 11.742424, 33.67192
normalize, equalwidth, naivebayes, sofar, TRUE, 20, 4, 12, 12, 0.6666667, 0.5, 75.0, 37.5, 57.14286, 68.181816, 68.13113
normalize, equalwidth, naivebayes, sofar, FALSE, 12, 12, 4, 20, 0.6666667, 0.8333333, 62.5, 25.0, 0.7407407, 0.6818182, 68.13113
normalize, equalwidth, naivebayes, slice, TRUE, 311, 18, 0, 4, 0.9459459, 1.0, 18.181818, 0.0, 86.56819, 30.754017, 42.145805
normalize, equalwidth, naivebayes, slice, FALSE, 4, 0, 18, 311, 0.9459459, 0.9452888, 100.0, 81.818184, 94.420006, 30.754017, 42.145805
normalize, equalwidth, naivebayes, sofar, TRUE, 260, 1, 51, 21, 0.8438438, 0.29166666, 95.454544, 16.398714, 43.34986, 89.13558, 87.96715
normalize, equalwidth, naivebayes, sofar, FALSE, 21, 51, 1, 260, 0.8438438, 0.99616855, 83.60129, 4.5454545, 0.9137011, 0.8913558, 87.96715
normalize, equalwidth, naivebayes, slice, TRUE, 311, 16, 0, 7, 0.9520958, 1.0, 30.434782, 0.0, 91.06157, 46.63168, 50.809963
normalize, equalwidth, naivebayes, slice, FALSE, 7, 0, 16, 311, 0.9520958, 0.9510703, 100.0, 69.565216, 95.01611, 46.63168, 50.809963
normalize, equalwidth, naivebayes, sofar, TRUE, 268, 2, 43, 21, 0.8652695, 0.328125, 91.30435, 13.826367, 47.58134, 88.66483, 88.45048
normalize, equalwidth, naivebayes, sofar, FALSE, 21, 43, 2, 268, 0.8652695, 0.9925926, 86.17364, 8.695652, 0.9245682, 0.8866483, 88.45048
normalize, equalwidth, naivebayes, slice, TRUE, 400, 35, 134, 64, 0.7330174, 0.32323232, 64.64646, 25.093634, 44.863426, 69.39926, 69.34415
normalize, equalwidth, naivebayes, slice, FALSE, 64, 134, 35, 400, 0.7330174, 0.9195402, 74.906364, 35.353535, 81.57524, 69.39926, 69.34415
normalize, equalwidth, naivebayes, sofar, TRUE, 438, 38, 96, 61, 0.78830963, 0.38853502, 61.616165, 17.977528, 52.05205, 70.36979, 70.02909
normalize, equalwidth, naivebayes, sofar, FALSE, 61, 96, 38, 438, 0.78830963, 0.92016804, 82.02247, 38.38384, 0.8491505, 0.70369786, 70.02909
normalize, equalwidth, naivebayes, slice, TRUE, 309, 22, 0, 2, 0.9339339, 1.0, 8.333334, 0.0, 77.70144, 15.380786, 35.181873
normalize, equalwidth, naivebayes, slice, FALSE, 2, 0, 22, 309, 0.9339339, 0.93353474, 100.0, 91.66667, 93.233475, 15.380786, 35.181873
normalize, equalwidth, naivebayes, sofar, TRUE, 263, 1, 46, 23, 0.8588589, 0.33333334, 95.83333, 14.886731, 48.026867, 90.155754, 89.06895
normalize, equalwidth, naivebayes, sofar, FALSE, 23, 46, 1, 263, 0.8588589, 0.9962121, 85.113266, 4.166667, 0.92245054, 0.9015575, 89.06895
normalize, equalwidth, naivebayes, slice, TRUE, 311, 15, 0, 8, 0.9550898, 1.0, 34.782608, 0.0, 91.947395, 51.57011, 53.88434
normalize, equalwidth, naivebayes, slice, FALSE, 8, 0, 15, 311, 0.9550898, 0.9539877, 100.0, 65.21739, 95.31125, 51.57011, 53.88434
normalize, equalwidth, naivebayes, sofar, TRUE, 269, 1, 42, 22, 0.8712575, 0.34375, 95.652176, 13.504823, 49.299248, 90.843506, 89.96796
normalize, equalwidth, naivebayes, sofar, FALSE, 22, 42, 1, 269, 0.8712575, 0.9962963, 86.49518, 4.347826, 0.929591, 0.90843505, 89.96796
normalize, equalwidth, naivebayes, slice, TRUE, 134, 16, 0, 0, 0.8933333, 0.0, 0.0, 0.0, 63.981045, 11.106506, 29.289324
normalize, equalwidth, naivebayes, slice, FALSE, 0, 0, 16, 134, 0.8933333, 0.8933333, 100.0, 100.0, 89.07381, 11.106506, 29.289324
normalize, equalwidth, naivebayes, sofar, TRUE, 117, 4, 17, 12, 0.86, 0.41379312, 75.0, 12.686567, 55.87439, 80.68966, 80.176414
normalize, equalwidth, naivebayes, sofar, FALSE, 12, 17, 4, 117, 0.86, 0.96694213, 87.31343, 25.0, 0.9103411, 0.80689657, 80.176414
normalize, equalwidth, naivebayes, slice, TRUE, 312, 7, 0, 14, 0.978979, 1.0, 66.66667, 0.0, 95.42129, 79.89757, 76.42977
normalize, equalwidth, naivebayes, slice, FALSE, 14, 0, 7, 312, 0.978979, 0.97805643, 100.0, 33.333336, 97.70512, 79.89757, 76.42977
normalize, equalwidth, naivebayes, sofar, TRUE, 276, 0, 36, 21, 0.8918919, 0.36842105, 100.0, 11.538462, 52.098732, 91.825096, 91.84108
normalize, equalwidth, naivebayes, sofar, FALSE, 21, 36, 0, 276, 0.8918919, 1.0, 88.46153, 0.0, 0.93976027, 0.918251, 91.84107
normalize, equalwidth, naivebayes, slice, TRUE, 313, 8, 0, 13, 0.97604793, 1.0, 61.904762, 0.0, 95.03307, 76.37729, 73.0626
normalize, equalwidth, naivebayes, slice, FALSE, 13, 0, 8, 313, 0.97604793, 0.97507787, 100.0, 38.095238, 97.410515, 76.37729, 73.0626
normalize, equalwidth, naivebayes, sofar, TRUE, 270, 1, 43, 20, 0.8682635, 0.31746033, 95.2381, 13.73802, 46.492985, 90.52808, 89.718735
normalize, equalwidth, naivebayes, sofar, FALSE, 20, 43, 1, 270, 0.8682635, 0.99630994, 86.26198, 4.7619047, 0.92789, 0.9052808, 89.718735
normalize, equalwidth, naivebayes, slice, TRUE, 444, 33, 93, 63, 0.80094784, 0.40384614, 65.625, 17.318436, 53.695442, 73.172455, 72.782646
normalize, equalwidth, naivebayes, slice, FALSE, 63, 93, 33, 444, 0.80094784, 0.9308176, 82.681564, 34.375, 86.10131, 73.172455, 72.782646
normalize, equalwidth, naivebayes, sofar, TRUE, 429, 33, 108, 63, 0.7772512, 0.36842105, 65.625, 20.111732, 49.989113, 72.05759, 71.83866
normalize, equalwidth, naivebayes, sofar, FALSE, 63, 108, 33, 429, 0.7772512, 0.9285714, 79.88827, 34.375, 0.84619963, 0.72057587, 71.83865
normalize, equalwidth, naivebayes, slice, TRUE, 30, 10, 3, 6, 0.7346939, 0.6666667, 37.5, 9.090909, 69.902916, 53.097343, 55.340767
normalize, equalwidth, naivebayes, slice, FALSE, 6, 3, 10, 30, 0.7346939, 0.75, 90.909096, 62.5, 74.2268, 53.097343, 55.340767
