OverfitRevert,7.16505,soybean-size.txt
OverfitRevert,7.19611,soybean-size.txt
OverfitRevert,7.31253,soybean-size.txt
OverfitRevert,72.7235,sick-size.txt
OverfitRevert,72.7235,sonar-size.txt
OverfitRevert,73.5875,ionosphere-size.txt
OverfitRevert,73.5875,ionosphere-size.txt
OverfitRevert,73.5875,kr-vs-kp-size.txt
OverfitRevert,73.5875,kr-vs-kp-size.txt
OverfitRevert,73.9315,ionosphere-size.txt
OverfitRevert,73.9315,kr-vs-kp-size.txt
OverfitRevert,74.074,ionosphere-size.txt
OverfitRevert,74.074,kr-vs-kp-size.txt
OverfitRevert,74.2765,sick-size.txt
OverfitRevert,74.2765,sonar-size.txt
OverfitRevert,74.644,ionosphere-size.txt
OverfitRevert,74.644,kr-vs-kp-size.txt
OverfitRevert,74.7175,ionosphere-size.txt
OverfitRevert,74.7175,ionosphere-size.txt
OverfitRevert,74.7175,kr-vs-kp-size.txt
OverfitRevert,74.7175,kr-vs-kp-size.txt
OverfitRevert,74.859,ionosphere-size.txt
OverfitRevert,74.859,kr-vs-kp-size.txt
OverfitRevert,75,ionosphere-size.txt
OverfitRevert,75,kr-vs-kp-size.txt
OverfitRevert,75.706,ionosphere-size.txt
OverfitRevert,75.706,kr-vs-kp-size.txt
OverfitRevert,76.9465,sick-size.txt
OverfitRevert,76.9465,sonar-size.txt
OverfitRevert,77.1475,sick-size.txt
OverfitRevert,77.1475,sonar-size.txt
OverfitRevert,77.9905,sick-size.txt
OverfitRevert,77.9905,sonar-size.txt
OverfitRevert,78.191,sick-size.txt
OverfitRevert,78.191,sonar-size.txt
OverfitRevert,78.231,sick-size.txt
OverfitRevert,78.231,sonar-size.txt
OverfitRevert,79.3285,sick-size.txt
OverfitRevert,79.3285,sonar-size.txt
OverfitRevert,79.5025,sick-size.txt
OverfitRevert,79.5025,sonar-size.txt
OverfitRevert,79.529,sick-size.txt
OverfitRevert,79.529,sonar-size.txt
OverfitRevert,84.5485,breast-cancer-size.txt
OverfitRevert,84.5485,hypothyroid-size.txt
OverfitRevert,85.862,breast-cancer-size.txt
OverfitRevert,85.862,hypothyroid-size.txt
OverfitRevert,87.069,breast-cancer-size.txt
OverfitRevert,87.069,hypothyroid-size.txt
OverfitRevert,87.153,breast-cancer-size.txt
OverfitRevert,87.153,hypothyroid-size.txt
OverfitRevert,87.5875,breast-cancer-size.txt
OverfitRevert,87.5875,hypothyroid-size.txt
OverfitRevert,88.021,breast-cancer-size.txt
OverfitRevert,88.021,hypothyroid-size.txt
OverfitRevert,88.4615,breast-cancer-size.txt
OverfitRevert,88.4615,hypothyroid-size.txt
OverfitRevert,88.6365,breast-cancer-size.txt
OverfitRevert,88.6365,hypothyroid-size.txt
OverfitRevert,89.0625,breast-cancer-size.txt
OverfitRevert,89.0625,hypothyroid-size.txt
OverfitRevert,90.517,breast-cancer-size.txt
OverfitRevert,90.517,hypothyroid-size.txt
RemoveOutliers,18.6543,primary-tumor-size.txt
RemoveOutliers,18.6543,segment-size.txt
RemoveOutliers,19.4755,primary-tumor-size.txt
RemoveOutliers,19.4755,segment-size.txt
RemoveOutliers,20.1105,primary-tumor-size.txt
RemoveOutliers,20.1105,segment-size.txt
RemoveOutliers,20.1656,primary-tumor-size.txt
RemoveOutliers,20.1656,segment-size.txt
RemoveOutliers,20.354,primary-tumor-size.txt
RemoveOutliers,20.354,segment-size.txt
RemoveOutliers,20.5787,primary-tumor-size.txt
RemoveOutliers,20.5787,segment-size.txt
RemoveOutliers,20.6349,primary-tumor-size.txt
RemoveOutliers,20.6349,segment-size.txt
RemoveOutliers,20.9273,primary-tumor-size.txt
RemoveOutliers,20.9273,segment-size.txt
RemoveOutliers,21.0628,primary-tumor-size.txt
RemoveOutliers,21.0628,segment-size.txt
RemoveOutliers,21.6553,primary-tumor-size.txt
RemoveOutliers,21.6553,segment-size.txt
RemoveOutliers,21.8304,anneal-size.txt
RemoveOutliers,22.1428,anneal-size.txt
RemoveOutliers,22.2322,anneal-size.txt
RemoveOutliers,22.2322,anneal-size.txt
RemoveOutliers,22.5,anneal-size.txt
RemoveOutliers,22.5446,anneal-size.txt
RemoveOutliers,22.7232,anneal-size.txt
RemoveOutliers,22.8794,anneal-size.txt
RemoveOutliers,22.991,anneal-size.txt
RemoveOutliers,23.0804,anneal-size.txt
RemoveOutliers,5.41296,audiology-size.txt
RemoveOutliers,5.54317,audiology-size.txt
RemoveOutliers,5.56175,audiology-size.txt
RemoveOutliers,5.61754,audiology-size.txt
RemoveOutliers,5.66004,audiology-size.txt
RemoveOutliers,5.89658,audiology-size.txt
RemoveOutliers,5.95237,audiology-size.txt
RemoveOutliers,5.98958,audiology-size.txt
RemoveOutliers,56.6245,sick-size.txt
RemoveOutliers,56.6245,sonar-size.txt
RemoveOutliers,58.373,sick-size.txt
RemoveOutliers,58.373,sonar-size.txt
RemoveOutliers,58.797,sick-size.txt
RemoveOutliers,58.797,sonar-size.txt
RemoveOutliers,58.852,mushroom-size.txt
RemoveOutliers,58.8765,mushroom-size.txt
RemoveOutliers,58.889,mushroom-size.txt
RemoveOutliers,58.9135,mushroom-size.txt
RemoveOutliers,58.963,mushroom-size.txt
RemoveOutliers,58.963,mushroom-size.txt
RemoveOutliers,58.9755,mushroom-size.txt
RemoveOutliers,59.006,mushroom-size.txt
RemoveOutliers,59.0125,mushroom-size.txt
RemoveOutliers,59.074,mushroom-size.txt
RemoveOutliers,59.6845,sick-size.txt
RemoveOutliers,59.6845,sonar-size.txt
RemoveOutliers,6.00817,audiology-size.txt
RemoveOutliers,6.064,audiology-size.txt
RemoveOutliers,6.99426,soybean-size.txt
RemoveOutliers,60.2015,sick-size.txt
RemoveOutliers,60.2015,sonar-size.txt
RemoveOutliers,62.2507,splice-size.txt
RemoveOutliers,62.2507,vehicle-size.txt
RemoveOutliers,62.896,splice-size.txt
RemoveOutliers,62.896,vehicle-size.txt
RemoveOutliers,63.138,splice-size.txt
RemoveOutliers,63.138,vehicle-size.txt
RemoveOutliers,63.5,splice-size.txt
RemoveOutliers,63.5,vehicle-size.txt
RemoveOutliers,63.5595,ionosphere-size.txt
RemoveOutliers,63.5595,kr-vs-kp-size.txt
RemoveOutliers,64.6895,ionosphere-size.txt
RemoveOutliers,64.6895,kr-vs-kp-size.txt
RemoveOutliers,65.6695,ionosphere-size.txt
RemoveOutliers,65.6695,kr-vs-kp-size.txt
RemoveOutliers,65.819,ionosphere-size.txt
RemoveOutliers,65.819,kr-vs-kp-size.txt
RemoveOutliers,65.9545,ionosphere-size.txt
RemoveOutliers,65.9545,kr-vs-kp-size.txt
RemoveOutliers,65.9605,ionosphere-size.txt
RemoveOutliers,65.9605,kr-vs-kp-size.txt
RemoveOutliers,66.243,ionosphere-size.txt
RemoveOutliers,66.243,kr-vs-kp-size.txt
RemoveOutliers,66.396,splice-size.txt
RemoveOutliers,66.396,vehicle-size.txt
RemoveOutliers,66.6665,ionosphere-size.txt
RemoveOutliers,66.6665,kr-vs-kp-size.txt
RemoveOutliers,66.677,splice-size.txt
RemoveOutliers,66.677,vehicle-size.txt
RemoveOutliers,66.808,ionosphere-size.txt
RemoveOutliers,66.808,kr-vs-kp-size.txt
RemoveOutliers,66.845,sick-size.txt
RemoveOutliers,66.845,sonar-size.txt
RemoveOutliers,66.875,splice-size.txt
RemoveOutliers,66.875,vehicle-size.txt
RemoveOutliers,67.6147,splice-size.txt
RemoveOutliers,67.6147,vehicle-size.txt
RemoveOutliers,67.9485,ionosphere-size.txt
RemoveOutliers,67.9485,kr-vs-kp-size.txt
RemoveOutliers,68.7917,splice-size.txt
RemoveOutliers,68.7917,vehicle-size.txt
RemoveOutliers,68.7985,sick-size.txt
RemoveOutliers,68.7985,sonar-size.txt
RemoveOutliers,69.7813,splice-size.txt
RemoveOutliers,69.7813,vehicle-size.txt
RemoveOutliers,7.03305,soybean-size.txt
RemoveOutliers,7.06411,soybean-size.txt
RemoveOutliers,7.07189,soybean-size.txt
RemoveOutliers,7.08742,soybean-size.txt
RemoveOutliers,7.08742,soybean-size.txt
RemoveOutliers,7.09447,soybean-size.txt
RemoveOutliers,7.16505,soybean-size.txt
RemoveOutliers,7.19611,soybean-size.txt
RemoveOutliers,7.31253,soybean-size.txt
RemoveOutliers,71.528,sick-size.txt
RemoveOutliers,71.528,sonar-size.txt
RemoveOutliers,72.933,sick-size.txt
RemoveOutliers,72.933,sonar-size.txt
RemoveOutliers,73.789,sick-size.txt
RemoveOutliers,73.789,sonar-size.txt
RemoveOutliers,79.3705,breast-cancer-size.txt
RemoveOutliers,79.3705,hypothyroid-size.txt
RemoveOutliers,79.861,breast-cancer-size.txt
RemoveOutliers,79.861,hypothyroid-size.txt
RemoveOutliers,80.903,breast-cancer-size.txt
RemoveOutliers,80.903,hypothyroid-size.txt
RemoveOutliers,86.5515,breast-cancer-size.txt
RemoveOutliers,86.5515,hypothyroid-size.txt
RemoveOutliers,87.153,breast-cancer-size.txt
RemoveOutliers,87.153,hypothyroid-size.txt
RemoveOutliers,87.5875,breast-cancer-size.txt
RemoveOutliers,87.5875,hypothyroid-size.txt
RemoveOutliers,87.6735,breast-cancer-size.txt
RemoveOutliers,87.6735,hypothyroid-size.txt
RemoveOutliers,88.4615,breast-cancer-size.txt
RemoveOutliers,88.4615,hypothyroid-size.txt
RemoveOutliers,88.6365,breast-cancer-size.txt
RemoveOutliers,88.6365,hypothyroid-size.txt
RemoveOutliers,89.0625,breast-cancer-size.txt
RemoveOutliers,89.0625,hypothyroid-size.txt
