numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 306, 19, 139, 62, 70.0, 30.8, 76.5, 31.2, 44.0, 44.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 314, 21, 132, 60, 71.0, 31.3, 74.1, 29.6, 44.0, 42.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 353, 37, 93, 45, 75.4, 32.6, 54.9, 20.9, 40.9, 30.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 338, 32, 108, 50, 73.5, 31.6, 61.0, 24.2, 41.7, 34.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 329, 22, 116, 59, 73.8, 33.7, 72.8, 26.1, 46.1, 38.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 322, 27, 124, 54, 71.3, 30.3, 66.7, 27.8, 41.7, 39.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 335, 29, 111, 53, 73.5, 32.3, 64.6, 24.9, 43.1, 35.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 330, 34, 116, 48, 71.6, 29.3, 58.5, 26.0, 39.0, 36.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 347, 30, 98, 51, 75.7, 34.2, 63.0, 22.0, 44.3, 32.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 326, 25, 120, 56, 72.5, 31.8, 69.1, 26.9, 43.6, 38.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 303, 25, 143, 57, 68.2, 28.5, 69.5, 32.1, 40.4, 43.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 347, 32, 99, 50, 75.2, 33.6, 61.0, 22.2, 43.3, 32.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 334, 29, 111, 52, 73.4, 31.9, 64.2, 24.9, 42.6, 35.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 323, 21, 123, 60, 72.7, 32.8, 74.1, 27.6, 45.5, 40.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 340, 31, 106, 51, 74.1, 32.5, 62.2, 23.8, 42.7, 34.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 297, 25, 149, 57, 67.0, 27.7, 69.5, 33.4, 39.6, 45.1
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 329, 26, 116, 55, 73.0, 32.2, 67.9, 26.1, 43.7, 37.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 316, 24, 130, 57, 70.8, 30.5, 70.4, 29.1, 42.5, 41.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 347, 32, 99, 50, 75.2, 33.6, 61.0, 22.2, 43.3, 32.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 333, 29, 113, 53, 73.1, 31.9, 64.6, 25.3, 42.7, 36.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 340, 26, 105, 55, 75.1, 34.4, 67.9, 23.6, 45.6, 35.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 315, 28, 131, 53, 69.8, 28.8, 65.4, 29.4, 40.0, 40.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 348, 34, 98, 48, 75.0, 32.9, 58.5, 22.0, 42.1, 32.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 352, 29, 94, 53, 76.7, 36.1, 64.6, 21.1, 46.3, 31.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 353, 31, 92, 50, 76.6, 35.2, 61.7, 20.7, 44.8, 31.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 327, 27, 119, 54, 72.3, 31.2, 66.7, 26.7, 42.5, 38.1
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 338, 26, 108, 56, 74.6, 34.1, 68.3, 24.2, 45.5, 35.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 309, 29, 137, 53, 68.6, 27.9, 64.6, 30.7, 39.0, 41.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 77, 6, 26, 20, 75.2, 43.5, 76.9, 25.2, 55.6, 38.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 69, 4, 35, 23, 70.2, 39.7, 85.2, 33.7, 54.1, 48.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 78, 6, 26, 21, 75.6, 44.7, 77.8, 25.0, 56.8, 37.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 74, 5, 30, 22, 73.3, 42.3, 81.5, 28.8, 55.7, 42.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 84, 5, 19, 21, 81.4, 52.5, 80.8, 18.4, 63.6, 30.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 80, 6, 24, 21, 77.1, 46.7, 77.8, 23.1, 58.3, 35.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 65, 3, 39, 24, 67.9, 38.1, 88.9, 37.5, 53.3, 52.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 76, 8, 28, 19, 72.5, 40.4, 70.4, 26.9, 51.4, 38.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 74, 3, 29, 23, 75.2, 44.2, 88.5, 28.2, 59.0, 42.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 64, 2, 40, 25, 67.9, 38.5, 92.6, 38.5, 54.3, 54.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 85, 7, 19, 20, 80.2, 51.3, 74.1, 18.3, 60.6, 29.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 75, 9, 29, 18, 71.0, 38.3, 66.7, 27.9, 48.6, 39.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 80, 3, 23, 23, 79.8, 50.0, 88.5, 22.3, 63.9, 35.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 70, 5, 34, 22, 70.2, 39.3, 81.5, 32.7, 53.0, 46.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 74, 7, 30, 20, 71.8, 40.0, 74.1, 28.8, 51.9, 41.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 65, 6, 39, 21, 65.6, 35.0, 77.8, 37.5, 48.3, 50.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 72, 4, 31, 22, 72.9, 41.5, 84.6, 30.1, 55.7, 44.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 73, 4, 31, 23, 73.3, 42.6, 85.2, 29.8, 56.8, 44.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 66, 5, 38, 22, 67.2, 36.7, 81.5, 36.5, 50.6, 50.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 65, 9, 39, 18, 63.4, 31.6, 66.7, 37.5, 42.9, 48.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 75, 3, 28, 23, 76.0, 45.1, 88.5, 27.2, 59.7, 41.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 70, 8, 34, 19, 67.9, 35.8, 70.4, 32.7, 47.5, 44.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 63, 6, 41, 21, 64.1, 33.9, 77.8, 39.4, 47.2, 52.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 79, 4, 25, 23, 77.9, 47.9, 85.2, 24.0, 61.3, 37.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 82, 5, 21, 21, 79.8, 50.0, 80.8, 20.4, 61.8, 32.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 72, 5, 32, 22, 71.8, 40.7, 81.5, 30.8, 54.3, 44.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 68, 8, 36, 19, 66.4, 34.5, 70.4, 34.6, 46.3, 46.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 65, 3, 39, 24, 67.9, 38.1, 88.9, 37.5, 53.3, 52.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 76, 3, 27, 23, 76.7, 46.0, 88.5, 26.2, 60.5, 40.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 74, 6, 30, 21, 72.5, 41.2, 77.8, 28.8, 53.8, 42.1
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 70, 1, 34, 26, 73.3, 43.3, 96.3, 32.7, 59.8, 48.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 55, 6, 49, 21, 58.0, 30.0, 77.8, 47.1, 43.3, 58.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 83, 4, 20, 22, 81.4, 52.4, 84.6, 19.4, 64.7, 31.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 66, 2, 38, 25, 69.5, 39.7, 92.6, 36.5, 55.6, 52.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 69, 7, 35, 20, 67.9, 36.4, 74.1, 33.7, 48.8, 46.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 75, 7, 29, 20, 72.5, 40.8, 74.1, 27.9, 52.6, 40.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 74, 7, 29, 19, 72.1, 39.6, 73.1, 28.2, 51.4, 40.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 71, 6, 33, 21, 70.2, 38.9, 77.8, 31.7, 51.9, 45.1
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 65, 3, 39, 24, 67.9, 38.1, 88.9, 37.5, 53.3, 52.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 82, 5, 22, 22, 79.4, 50.0, 81.5, 21.2, 62.0, 33.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 66, 6, 37, 20, 66.7, 35.1, 76.9, 35.9, 48.2, 49.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 86, 7, 18, 20, 80.9, 52.6, 74.1, 17.3, 61.5, 28.1
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 88, 6, 16, 21, 83.2, 56.8, 77.8, 15.4, 65.6, 25.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 71, 3, 33, 24, 72.5, 42.1, 88.9, 31.7, 57.1, 46.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 78, 8, 25, 18, 74.4, 41.9, 69.2, 24.3, 52.2, 35.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 78, 4, 26, 23, 77.1, 46.9, 85.2, 25.0, 60.5, 38.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 69, 5, 35, 22, 69.5, 38.6, 81.5, 33.7, 52.4, 47.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 68, 3, 36, 24, 70.2, 40.0, 88.9, 34.6, 55.2, 49.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 68, 1, 35, 25, 72.1, 41.7, 96.2, 34.0, 58.1, 50.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 79, 4, 25, 23, 77.9, 47.9, 85.2, 24.0, 61.3, 37.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 68, 9, 36, 18, 65.6, 33.3, 66.7, 34.6, 44.4, 45.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 80, 6, 24, 21, 77.1, 46.7, 77.8, 23.1, 58.3, 35.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 79, 6, 24, 20, 76.7, 45.5, 76.9, 23.3, 57.1, 35.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 63, 1, 41, 26, 67.9, 38.8, 96.3, 39.4, 55.3, 55.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 74, 5, 30, 22, 73.3, 42.3, 81.5, 28.8, 55.7, 42.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 74, 5, 30, 22, 73.3, 42.3, 81.5, 28.8, 55.7, 42.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 72, 6, 31, 20, 71.3, 39.2, 76.9, 30.1, 51.9, 43.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 68, 5, 36, 22, 68.7, 37.9, 81.5, 34.6, 51.8, 48.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 77, 2, 27, 25, 77.9, 48.1, 92.6, 26.0, 63.3, 40.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 74, 7, 30, 20, 71.8, 40.0, 74.1, 28.8, 51.9, 41.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 68, 5, 35, 21, 69.0, 37.5, 80.8, 34.0, 51.2, 47.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 73, 8, 31, 19, 70.2, 38.0, 70.4, 29.8, 49.4, 41.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 82, 4, 22, 23, 80.2, 51.1, 85.2, 21.2, 63.9, 33.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 78, 6, 26, 21, 75.6, 44.7, 77.8, 25.0, 56.8, 37.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 70, 2, 33, 24, 72.9, 42.1, 92.3, 32.0, 57.8, 47.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 76, 8, 28, 19, 72.5, 40.4, 70.4, 26.9, 51.4, 38.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 63, 7, 41, 20, 63.4, 32.8, 74.1, 39.4, 45.5, 51.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 70, 2, 34, 25, 72.5, 42.4, 92.6, 32.7, 58.1, 48.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 81, 6, 22, 20, 78.3, 47.6, 76.9, 21.4, 58.8, 33.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 71, 7, 33, 20, 69.5, 37.7, 74.1, 31.7, 50.0, 44.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 83, 3, 21, 24, 81.7, 53.3, 88.9, 20.2, 66.7, 32.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 70, 7, 34, 20, 68.7, 37.0, 74.1, 32.7, 49.4, 45.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 86, 4, 17, 22, 83.7, 56.4, 84.6, 16.5, 67.7, 27.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 66, 5, 38, 22, 67.2, 36.7, 81.5, 36.5, 50.6, 50.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 74, 8, 30, 19, 71.0, 38.8, 70.4, 28.8, 50.0, 40.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 70, 2, 34, 25, 72.5, 42.4, 92.6, 32.7, 58.1, 48.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 68, 5, 35, 21, 69.0, 37.5, 80.8, 34.0, 51.2, 47.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 74, 6, 30, 21, 72.5, 41.2, 77.8, 28.8, 53.8, 42.1
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 68, 4, 36, 23, 69.5, 39.0, 85.2, 34.6, 53.5, 49.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 71, 5, 33, 22, 71.0, 40.0, 81.5, 31.7, 53.7, 45.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 74, 9, 29, 17, 70.5, 37.0, 65.4, 28.2, 47.2, 39.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 81, 8, 23, 19, 76.3, 45.2, 70.4, 22.1, 55.1, 33.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 62, 4, 42, 23, 64.9, 35.4, 85.2, 40.4, 50.0, 54.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 76, 4, 28, 23, 75.6, 45.1, 85.2, 26.9, 59.0, 40.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 65, 2, 38, 24, 69.0, 38.7, 92.3, 36.9, 54.5, 52.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 82, 7, 22, 20, 77.9, 47.6, 74.1, 21.2, 58.0, 32.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 75, 5, 29, 22, 74.0, 43.1, 81.5, 27.9, 56.4, 41.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 81, 6, 23, 21, 77.9, 47.7, 77.8, 22.1, 59.2, 34.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 85, 6, 18, 20, 81.4, 52.6, 76.9, 17.5, 62.5, 28.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 73, 5, 31, 22, 72.5, 41.5, 81.5, 29.8, 55.0, 43.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 72, 7, 32, 20, 70.2, 38.5, 74.1, 30.8, 50.6, 43.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 67, 2, 37, 25, 70.2, 40.3, 92.6, 35.6, 56.2, 51.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 76, 3, 27, 23, 76.7, 46.0, 88.5, 26.2, 60.5, 40.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 76, 6, 28, 21, 74.0, 42.9, 77.8, 26.9, 55.3, 40.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 70, 7, 34, 20, 68.7, 37.0, 74.1, 32.7, 49.4, 45.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 86, 8, 18, 19, 80.2, 51.4, 70.4, 17.3, 59.4, 27.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 87, 7, 16, 19, 82.2, 54.3, 73.1, 15.5, 62.3, 25.6
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 64, 2, 40, 25, 67.9, 38.5, 92.6, 38.5, 54.3, 54.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 70, 6, 34, 21, 69.5, 38.2, 77.8, 32.7, 51.2, 46.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 60, 4, 44, 23, 63.4, 34.3, 85.2, 42.3, 48.9, 56.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 31, 3, 72, 7, 33.6, 8.9, 70.0, 69.9, 15.7, 70.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 104, 10, 0, 1, 91.3, 100.0, 9.1, 0.0, 16.7, 0.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 21, 2, 83, 9, 26.1, 9.8, 81.8, 79.8, 17.5, 80.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 25, 2, 79, 9, 29.6, 10.2, 81.8, 76.0, 18.2, 78.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 37, 1, 66, 9, 40.7, 12.0, 90.0, 64.1, 21.2, 74.9
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 23, 2, 81, 9, 27.8, 10.0, 81.8, 77.9, 17.8, 79.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 20, 4, 84, 7, 23.5, 7.7, 63.6, 80.8, 13.7, 71.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 22, 2, 82, 9, 27.0, 9.9, 81.8, 78.8, 17.6, 80.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 18, 1, 85, 9, 23.9, 9.6, 90.0, 82.5, 17.3, 86.1
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 103, 10, 1, 1, 90.4, 50.0, 9.1, 1.0, 15.4, 1.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 38, 3, 66, 8, 40.0, 10.8, 72.7, 63.5, 18.8, 67.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 12, 4, 92, 7, 16.5, 7.1, 63.6, 88.5, 12.7, 74.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 21, 2, 82, 8, 25.7, 8.9, 80.0, 79.6, 16.0, 79.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 18, 3, 86, 8, 22.6, 8.5, 72.7, 82.7, 15.2, 77.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 103, 11, 1, 0, 89.6, 0.0, 0.0, 1.0, 0.0, 0.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 24, 4, 80, 7, 27.0, 8.0, 63.6, 76.9, 14.3, 69.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 18, 1, 85, 9, 23.9, 9.6, 90.0, 82.5, 17.3, 86.1
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 21, 4, 83, 7, 24.3, 7.8, 63.6, 79.8, 13.9, 70.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 22, 3, 82, 8, 26.1, 8.9, 72.7, 78.8, 15.8, 75.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 0, 0, 104, 11, 9.6, 9.6, 100.0, 100.0, 17.5, 100.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 22, 0, 81, 10, 28.3, 11.0, 100.0, 78.6, 19.8, 88.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 103, 9, 1, 2, 91.3, 66.7, 18.2, 1.0, 28.6, 1.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 80, 8, 24, 3, 72.2, 11.1, 27.3, 23.1, 15.8, 25.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 21, 2, 83, 9, 26.1, 9.8, 81.8, 79.8, 17.5, 80.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 20, 2, 83, 8, 24.8, 8.8, 80.0, 80.6, 15.8, 80.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 40, 2, 64, 9, 42.6, 12.3, 81.8, 61.5, 21.4, 70.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 104, 9, 0, 2, 92.2, 100.0, 18.2, 0.0, 30.8, 0.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 29, 3, 75, 8, 32.2, 9.6, 72.7, 72.1, 17.0, 72.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 103, 10, 0, 0, 91.2, 0.0, 0.0, 0.0, 0.0, 0.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 25, 2, 79, 9, 29.6, 10.2, 81.8, 76.0, 18.2, 78.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 23, 3, 81, 8, 27.0, 9.0, 72.7, 77.9, 16.0, 75.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 26, 1, 78, 10, 31.3, 11.4, 90.9, 75.0, 20.2, 82.2
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 102, 10, 1, 0, 90.3, 0.0, 0.0, 1.0, 0.0, 0.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 22, 4, 82, 7, 25.2, 7.9, 63.6, 78.8, 14.0, 70.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 17, 1, 87, 10, 23.5, 10.3, 90.9, 83.7, 18.5, 87.1
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 17, 1, 87, 10, 23.5, 10.3, 90.9, 83.7, 18.5, 87.1
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 18, 4, 85, 6, 21.2, 6.6, 60.0, 82.5, 11.9, 69.5
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 22, 3, 82, 8, 26.1, 8.9, 72.7, 78.8, 15.8, 75.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 0, 0, 104, 11, 9.6, 9.6, 100.0, 100.0, 17.5, 100.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 22, 1, 82, 10, 27.8, 10.9, 90.9, 78.8, 19.4, 84.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 0, 0, 103, 10, 8.8, 8.8, 100.0, 100.0, 16.3, 100.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 103, 10, 1, 1, 90.4, 50.0, 9.1, 1.0, 15.4, 1.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 23, 2, 81, 9, 27.8, 10.0, 81.8, 77.9, 17.8, 79.8
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 23, 4, 81, 7, 26.1, 8.0, 63.6, 77.9, 14.1, 70.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 23, 0, 80, 10, 29.2, 11.1, 100.0, 77.7, 20.0, 87.4
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 37, 3, 67, 8, 39.1, 10.7, 72.7, 64.4, 18.6, 68.3
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 19, 1, 85, 10, 25.2, 10.5, 90.9, 81.7, 18.9, 86.1
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 18, 5, 86, 6, 20.9, 6.5, 54.5, 82.7, 11.7, 65.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 13, 3, 90, 7, 17.7, 7.2, 70.0, 87.4, 13.1, 77.7
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 19, 3, 85, 8, 23.5, 8.6, 72.7, 81.7, 15.4, 77.0
numeric-preprocessor, burak-filter, identity, default-clusterer, identity, nb-log, true, 26, 2, 78, 9, 30.4, 10.3, 81.8, 75.0, 18.4, 78.3
